# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.216255	0.006288
-190.000000	5.000000	0.217322	0.010260
-180.000000	5.000000	0.227015	0.012599
-170.000000	5.000000	0.381712	0.008811
-160.000000	5.000000	0.466691	0.010123
-150.000000	5.000000	0.466935	0.016990
-140.000000	5.000000	0.503621	0.010776
-130.000000	5.000000	0.546877	0.018714
-120.000000	5.000000	0.620736	0.027556
-110.000000	5.000000	0.613593	0.012350
-100.000000	5.000000	0.599325	0.013588
-90.000000	5.000000	0.599008	0.015882
-80.000000	5.000000	0.495350	0.014323
-70.000000	5.000000	0.354623	0.013236
-60.000000	5.000000	0.199000	0.011846
-50.000000	5.000000	0.097961	0.007604
-40.000000	5.000000	0.089168	0.010774
-30.000000	5.000000	0.100434	0.009861
-20.000000	5.000000	0.010273	0.010666
-10.000000	5.000000	-0.052223	0.006588
0.000000	5.000000	-0.139319	0.003399
10.000000	5.000000	-0.132125	0.006299
20.000000	5.000000	-0.125685	0.006669
30.000000	5.000000	-0.098985	0.005427
40.000000	5.000000	-0.125967	0.008359
50.000000	5.000000	-0.107035	0.007837
60.000000	5.000000	-0.088694	0.007789
70.000000	5.000000	0.001032	0.008864
80.000000	5.000000	0.079786	0.009041
90.000000	5.000000	0.108756	0.011287
100.000000	5.000000	0.142161	0.008798
110.000000	5.000000	0.107831	0.008473
120.000000	5.000000	0.150556	0.013638
130.000000	5.000000	0.193758	0.013712
140.000000	5.000000	0.211091	0.010288
150.000000	5.000000	0.181326	0.014086
160.000000	5.000000	0.085791	0.010598
170.000000	5.000000	0.030474	0.008931
180.000000	5.000000	0.047480	0.009297
190.000000	5.000000	-0.025738	0.009508
200.000000	5.000000	0.025546	0.010072
