# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.042650	0.009644
-190.000000	5.000000	0.102274	0.011347
-180.000000	5.000000	0.106017	0.011494
-170.000000	5.000000	0.104051	0.010864
-160.000000	5.000000	0.167407	0.005893
-150.000000	5.000000	0.201965	0.010020
-140.000000	5.000000	0.232261	0.011914
-130.000000	5.000000	0.183782	0.011295
-120.000000	5.000000	0.181332	0.016030
-110.000000	5.000000	0.308018	0.010636
-100.000000	5.000000	0.347008	0.009999
-90.000000	5.000000	0.288605	0.011188
-80.000000	5.000000	0.283897	0.013437
-70.000000	5.000000	0.468079	0.010997
-60.000000	5.000000	0.383608	0.012847
-50.000000	5.000000	0.233028	0.017418
-40.000000	5.000000	0.372092	0.015187
-30.000000	5.000000	0.443902	0.008637
-20.000000	5.000000	0.346992	0.018998
-10.000000	5.000000	0.329494	0.013874
0.000000	5.000000	0.298694	0.013829
10.000000	5.000000	0.277365	0.013956
20.000000	5.000000	0.084685	0.013517
30.000000	5.000000	-0.060768	0.017531
40.000000	5.000000	-0.074760	0.017253
50.000000	5.000000	-0.101650	0.018865
60.000000	5.000000	-0.212521	0.011660
70.000000	5.000000	-0.311463	0.016690
80.000000	5.000000	-0.203478	0.015230
90.000000	5.000000	-0.041862	0.011908
100.000000	5.000000	-0.072076	0.012854
110.000000	5.000000	-0.095647	0.015115
120.000000	5.000000	-0.084732	0.010628
130.000000	5.000000	-0.024223	0.010593
140.000000	5.000000	-0.045229	0.016399
150.000000	5.000000	-0.011992	0.013772
160.000000	5.000000	-0.048848	0.007542
170.000000	5.000000	0.056670	0.010076
180.000000	5.000000	0.205738	0.014523
190.000000	5.000000	0.197464	0.008610
200.000000	5.000000	0.120221	0.009576
