# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.210666	0.008765
-190.000000	5.000000	-0.180476	0.005925
-180.000000	5.000000	-0.162452	0.006910
-170.000000	5.000000	-0.196970	0.006854
-160.000000	5.000000	-0.237388	0.010560
-150.000000	5.000000	-0.184535	0.012178
-140.000000	5.000000	-0.170098	0.008452
-130.000000	5.000000	-0.169972	0.007585
-120.000000	5.000000	-0.180839	0.012688
-110.000000	5.000000	-0.119476	0.008767
-100.000000	5.000000	-0.057917	0.011656
-90.000000	5.000000	-0.074208	0.008013
-80.000000	5.000000	-0.108525	0.009661
-70.000000	5.000000	-0.035548	0.009471
-60.000000	5.000000	-0.052185	0.007077
-50.000000	5.000000	-0.113489	0.006566
-40.000000	5.000000	-0.113415	0.007807
-30.000000	5.000000	-0.109058	0.006120
-20.000000	5.000000	-0.045189	0.007355
-10.000000	5.000000	-0.026040	0.007482
0.000000	5.000000	-0.081893	0.007868
10.000000	5.000000	-0.045892	0.007013
20.000000	5.000000	-0.059317	0.008704
30.000000	5.000000	0.019891	0.007471
40.000000	5.000000	0.015167	0.006961
50.000000	5.000000	-0.022255	0.007115
60.000000	5.000000	0.049167	0.005100
70.000000	5.000000	0.002257	0.006114
80.000000	5.000000	0.026734	0.007421
90.000000	5.000000	0.004031	0.005786
100.000000	5.000000	0.011006	0.005042
110.000000	5.000000	-0.043727	0.007824
120.000000	5.000000	-0.022914	0.004858
130.000000	5.000000	-0.053610	0.007972
140.000000	5.000000	-0.065654	0.008117
150.000000	5.000000	-0.094425	0.008722
160.000000	5.000000	-0.134613	0.008961
170.000000	5.000000	-0.130745	0.012062
180.000000	5.000000	-0.196866	0.009604
190.000000	5.000000	-0.172557	0.010502
200.000000	5.000000	-0.224463	0.011104
