# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.283628	0.013748
-190.000000	5.000000	0.286215	0.010972
-180.000000	5.000000	0.257828	0.012189
-170.000000	5.000000	0.246066	0.014102
-160.000000	5.000000	0.240041	0.012918
-150.000000	5.000000	0.143896	0.010331
-140.000000	5.000000	0.030053	0.007950
-130.000000	5.000000	0.013116	0.010115
-120.000000	5.000000	0.089955	0.009859
-110.000000	5.000000	0.123453	0.012184
-100.000000	5.000000	0.160210	0.013308
-90.000000	5.000000	0.207045	0.010270
-80.000000	5.000000	0.218545	0.010589
-70.000000	5.000000	0.258476	0.009971
-60.000000	5.000000	0.302097	0.011166
-50.000000	5.000000	0.191028	0.010748
-40.000000	5.000000	0.150895	0.011609
-30.000000	5.000000	0.223701	0.009576
-20.000000	5.000000	0.266507	0.008549
-10.000000	5.000000	0.336662	0.010069
0.000000	5.000000	0.389572	0.017778
10.000000	5.000000	0.361699	0.014382
20.000000	5.000000	0.300033	0.013128
30.000000	5.000000	0.269585	0.009049
40.000000	5.000000	0.291712	0.013999
50.000000	5.000000	0.480122	0.017367
60.000000	5.000000	0.411551	0.014540
70.000000	5.000000	0.409595	0.013245
80.000000	5.000000	0.475510	0.015228
90.000000	5.000000	0.485473	0.012241
100.000000	5.000000	0.499430	0.020986
110.000000	5.000000	0.608921	0.019146
120.000000	5.000000	0.733423	0.023274
130.000000	5.000000	0.724691	0.025769
140.000000	5.000000	0.566414	0.032058
150.000000	5.000000	0.515095	0.026409
160.000000	5.000000	0.735645	0.028423
170.000000	5.000000	0.757272	0.035611
180.000000	5.000000	0.827196	0.038188
190.000000	5.000000	0.742269	0.033662
200.000000	5.000000	0.650939	0.028827
