# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.237997	0.011826
-190.000000	5.000000	0.190465	0.014275
-180.000000	5.000000	0.191918	0.010598
-170.000000	5.000000	0.145605	0.013341
-160.000000	5.000000	0.021915	0.009519
-150.000000	5.000000	-0.019392	0.009275
-140.000000	5.000000	-0.101830	0.009229
-130.000000	5.000000	-0.079566	0.010287
-120.000000	5.000000	-0.036956	0.010146
-110.000000	5.000000	0.014411	0.012233
-100.000000	5.000000	0.078042	0.012335
-90.000000	5.000000	-0.022417	0.009446
-80.000000	5.000000	-0.133723	0.009700
-70.000000	5.000000	-0.063608	0.008234
-60.000000	5.000000	0.005058	0.008359
-50.000000	5.000000	0.010743	0.008674
-40.000000	5.000000	0.002091	0.008944
-30.000000	5.000000	-0.010844	0.008016
-20.000000	5.000000	-0.074135	0.008281
-10.000000	5.000000	-0.063075	0.008140
0.000000	5.000000	-0.019368	0.006863
10.000000	5.000000	0.002920	0.007675
20.000000	5.000000	0.023864	0.007707
30.000000	5.000000	0.088026	0.011322
40.000000	5.000000	0.095015	0.012212
50.000000	5.000000	0.034549	0.006506
60.000000	5.000000	0.004433	0.007697
70.000000	5.000000	0.069450	0.010471
80.000000	5.000000	0.172286	0.009646
90.000000	5.000000	0.221996	0.011407
100.000000	5.000000	0.248386	0.012665
110.000000	5.000000	0.176251	0.010861
120.000000	5.000000	0.180135	0.007413
130.000000	5.000000	0.186350	0.010286
140.000000	5.000000	0.206367	0.009761
150.000000	5.000000	0.214626	0.010283
160.000000	5.000000	0.244864	0.013394
170.000000	5.000000	0.286191	0.013194
180.000000	5.000000	0.231548	0.009319
190.000000	5.000000	0.202927	0.009446
200.000000	5.000000	0.122866	0.009658
