# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.064769	0.006926
-190.000000	5.000000	0.038234	0.007918
-180.000000	5.000000	0.165038	0.008650
-170.000000	5.000000	0.221499	0.008373
-160.000000	5.000000	0.178176	0.013732
-150.000000	5.000000	0.158692	0.011997
-140.000000	5.000000	0.198050	0.012177
-130.000000	5.000000	0.179334	0.011548
-120.000000	5.000000	0.184744	0.011439
-110.000000	5.000000	0.248055	0.009794
-100.000000	5.000000	0.335787	0.011466
-90.000000	5.000000	0.307271	0.011693
-80.000000	5.000000	0.265327	0.014161
-70.000000	5.000000	0.288517	0.011959
-60.000000	5.000000	0.284619	0.016978
-50.000000	5.000000	0.207089	0.017468
-40.000000	5.000000	0.248972	0.012059
-30.000000	5.000000	0.152703	0.012720
-20.000000	5.000000	0.085135	0.009854
-10.000000	5.000000	0.102623	0.009410
0.000000	5.000000	0.056096	0.008804
10.000000	5.000000	-0.010487	0.008316
20.000000	5.000000	-0.057402	0.008278
30.000000	5.000000	-0.095043	0.009777
40.000000	5.000000	-0.085995	0.011779
50.000000	5.000000	-0.040821	0.007933
60.000000	5.000000	0.005430	0.009909
70.000000	5.000000	-0.024021	0.008634
80.000000	5.000000	-0.083295	0.009141
90.000000	5.000000	-0.082850	0.010869
100.000000	5.000000	-0.028344	0.008058
110.000000	5.000000	-0.053357	0.010934
120.000000	5.000000	-0.054989	0.008272
130.000000	5.000000	0.057284	0.010519
140.000000	5.000000	0.044390	0.011933
150.000000	5.000000	0.041688	0.013953
160.000000	5.000000	0.073756	0.013045
170.000000	5.000000	0.005021	0.013756
180.000000	5.000000	0.024349	0.013035
190.000000	5.000000	0.155705	0.014677
200.000000	5.000000	0.202388	0.012826
