# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.352782	0.007483
-190.000000	5.000000	0.296888	0.008275
-180.000000	5.000000	0.258752	0.008187
-170.000000	5.000000	0.219777	0.005873
-160.000000	5.000000	0.200127	0.008083
-150.000000	5.000000	0.130937	0.006100
-140.000000	5.000000	0.131575	0.008091
-130.000000	5.000000	0.182579	0.007013
-120.000000	5.000000	0.135357	0.006079
-110.000000	5.000000	0.128473	0.005868
-100.000000	5.000000	0.097502	0.005769
-90.000000	5.000000	0.078558	0.005356
-80.000000	5.000000	0.042442	0.007428
-70.000000	5.000000	0.055529	0.006437
-60.000000	5.000000	0.119261	0.010671
-50.000000	5.000000	0.146639	0.006968
-40.000000	5.000000	0.145331	0.009902
-30.000000	5.000000	0.138156	0.012702
-20.000000	5.000000	0.094878	0.008535
-10.000000	5.000000	0.086860	0.008036
0.000000	5.000000	0.092890	0.008143
10.000000	5.000000	0.116624	0.007838
20.000000	5.000000	0.228548	0.007719
30.000000	5.000000	0.179651	0.013001
40.000000	5.000000	0.152140	0.014130
50.000000	5.000000	0.150312	0.012401
60.000000	5.000000	0.245411	0.016455
70.000000	5.000000	0.132944	0.008993
80.000000	5.000000	0.081536	0.007565
90.000000	5.000000	0.079106	0.009591
100.000000	5.000000	-0.010105	0.009861
110.000000	5.000000	-0.060725	0.006012
120.000000	5.000000	-0.083356	0.010344
130.000000	5.000000	-0.049006	0.007620
140.000000	5.000000	-0.031777	0.009903
150.000000	5.000000	-0.017185	0.012922
160.000000	5.000000	0.008538	0.012675
170.000000	5.000000	-0.057456	0.009610
180.000000	5.000000	-0.072607	0.010035
190.000000	5.000000	-0.088002	0.007838
200.000000	5.000000	-0.028438	0.013370
