# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.061279	0.008992
-190.000000	5.000000	0.106973	0.009764
-180.000000	5.000000	0.058578	0.010812
-170.000000	5.000000	0.096534	0.009642
-160.000000	5.000000	0.027903	0.011592
-150.000000	5.000000	-0.030139	0.011535
-140.000000	5.000000	-0.180753	0.010690
-130.000000	5.000000	-0.196111	0.006538
-120.000000	5.000000	-0.203399	0.016791
-110.000000	5.000000	-0.223334	0.009703
-100.000000	5.000000	-0.271453	0.010134
-90.000000	5.000000	-0.098286	0.010072
-80.000000	5.000000	-0.118967	0.007595
-70.000000	5.000000	-0.198056	0.009444
-60.000000	5.000000	-0.177709	0.012860
-50.000000	5.000000	-0.135657	0.007650
-40.000000	5.000000	-0.095202	0.012232
-30.000000	5.000000	-0.230004	0.012173
-20.000000	5.000000	-0.286212	0.013896
-10.000000	5.000000	-0.155957	0.012193
0.000000	5.000000	-0.138597	0.014725
10.000000	5.000000	-0.098907	0.013911
20.000000	5.000000	-0.008426	0.014481
30.000000	5.000000	0.008034	0.013593
40.000000	5.000000	0.101756	0.009941
50.000000	5.000000	0.133155	0.012330
60.000000	5.000000	0.059194	0.010618
70.000000	5.000000	0.162735	0.015247
80.000000	5.000000	0.128598	0.013931
90.000000	5.000000	0.067758	0.014220
100.000000	5.000000	-0.034523	0.010303
110.000000	5.000000	0.067209	0.014068
120.000000	5.000000	0.148177	0.011727
130.000000	5.000000	0.150750	0.010823
140.000000	5.000000	0.045521	0.012431
150.000000	5.000000	0.100155	0.013220
160.000000	5.000000	0.137933	0.013395
170.000000	5.000000	0.221451	0.011164
180.000000	5.000000	0.288502	0.014405
190.000000	5.000000	0.369195	0.013765
200.000000	5.000000	0.365339	0.018942
