# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.246322	0.011871
-190.000000	5.000000	0.260650	0.009468
-180.000000	5.000000	0.225850	0.009120
-170.000000	5.000000	0.232262	0.007928
-160.000000	5.000000	0.113779	0.009396
-150.000000	5.000000	0.241554	0.008263
-140.000000	5.000000	0.189670	0.009653
-130.000000	5.000000	0.148059	0.007331
-120.000000	5.000000	0.094803	0.007478
-110.000000	5.000000	0.111037	0.009443
-100.000000	5.000000	0.100734	0.008724
-90.000000	5.000000	0.119694	0.008933
-80.000000	5.000000	0.155815	0.011291
-70.000000	5.000000	0.137296	0.007095
-60.000000	5.000000	0.185306	0.008894
-50.000000	5.000000	0.108567	0.010328
-40.000000	5.000000	0.109650	0.008062
-30.000000	5.000000	0.213950	0.010198
-20.000000	5.000000	0.203273	0.011624
-10.000000	5.000000	0.100537	0.009524
0.000000	5.000000	0.121432	0.011052
10.000000	5.000000	0.103072	0.009397
20.000000	5.000000	0.075930	0.011002
30.000000	5.000000	0.106742	0.012433
40.000000	5.000000	0.198691	0.013840
50.000000	5.000000	0.280446	0.012595
60.000000	5.000000	0.201110	0.014355
70.000000	5.000000	0.177700	0.014630
80.000000	5.000000	0.035912	0.010460
90.000000	5.000000	0.018745	0.014015
100.000000	5.000000	0.057867	0.007364
110.000000	5.000000	0.119957	0.013527
120.000000	5.000000	0.158654	0.015032
130.000000	5.000000	0.096606	0.013698
140.000000	5.000000	0.065135	0.011806
150.000000	5.000000	0.050075	0.008547
160.000000	5.000000	0.083326	0.008403
170.000000	5.000000	0.035575	0.009272
180.000000	5.000000	0.021326	0.012423
190.000000	5.000000	0.011915	0.011380
200.000000	5.000000	0.068982	0.011306
