# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.288242	0.006464
-190.000000	5.000000	-0.297888	0.010802
-180.000000	5.000000	-0.338547	0.010220
-170.000000	5.000000	-0.351776	0.009522
-160.000000	5.000000	-0.414158	0.011560
-150.000000	5.000000	-0.421323	0.012267
-140.000000	5.000000	-0.402649	0.013256
-130.000000	5.000000	-0.421310	0.014412
-120.000000	5.000000	-0.431600	0.012690
-110.000000	5.000000	-0.464792	0.010460
-100.000000	5.000000	-0.478562	0.011068
-90.000000	5.000000	-0.397413	0.006429
-80.000000	5.000000	-0.400033	0.007145
-70.000000	5.000000	-0.433472	0.009220
-60.000000	5.000000	-0.376320	0.009220
-50.000000	5.000000	-0.417380	0.007419
-40.000000	5.000000	-0.442069	0.008208
-30.000000	5.000000	-0.446809	0.011114
-20.000000	5.000000	-0.447255	0.009447
-10.000000	5.000000	-0.401050	0.013154
0.000000	5.000000	-0.422811	0.010027
10.000000	5.000000	-0.373886	0.013602
20.000000	5.000000	-0.358686	0.018761
30.000000	5.000000	-0.387020	0.008099
40.000000	5.000000	-0.343359	0.012710
50.000000	5.000000	-0.262636	0.010758
60.000000	5.000000	-0.213437	0.011897
70.000000	5.000000	-0.277595	0.009604
80.000000	5.000000	-0.359537	0.007610
90.000000	5.000000	-0.331992	0.008332
100.000000	5.000000	-0.291729	0.008658
110.000000	5.000000	-0.324316	0.010069
120.000000	5.000000	-0.340769	0.009670
130.000000	5.000000	-0.316321	0.010098
140.000000	5.000000	-0.263907	0.009669
150.000000	5.000000	-0.262844	0.010579
160.000000	5.000000	-0.312157	0.011454
170.000000	5.000000	-0.352337	0.011269
180.000000	5.000000	-0.351015	0.008553
190.000000	5.000000	-0.265166	0.010469
200.000000	5.000000	-0.246685	0.012381
