# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.068664	0.010296
-190.000000	5.000000	-0.034316	0.010592
-180.000000	5.000000	-0.116328	0.009820
-170.000000	5.000000	-0.076861	0.006260
-160.000000	5.000000	-0.126830	0.007782
-150.000000	5.000000	-0.052190	0.011629
-140.000000	5.000000	0.047280	0.011031
-130.000000	5.000000	0.165022	0.009398
-120.000000	5.000000	0.153204	0.015400
-110.000000	5.000000	0.174376	0.010606
-100.000000	5.000000	0.248373	0.018388
-90.000000	5.000000	0.399535	0.015881
-80.000000	5.000000	0.347942	0.012584
-70.000000	5.000000	0.377377	0.011958
-60.000000	5.000000	0.474213	0.027254
-50.000000	5.000000	0.441528	0.013294
-40.000000	5.000000	0.323007	0.016759
-30.000000	5.000000	0.277792	0.014259
-20.000000	5.000000	0.205756	0.014033
-10.000000	5.000000	0.245186	0.016167
0.000000	5.000000	0.249591	0.009638
10.000000	5.000000	0.138470	0.018596
20.000000	5.000000	0.178599	0.012527
30.000000	5.000000	0.156475	0.012013
40.000000	5.000000	0.123293	0.011249
50.000000	5.000000	0.324686	0.017218
60.000000	5.000000	0.123795	0.010473
70.000000	5.000000	0.090658	0.012588
80.000000	5.000000	0.073179	0.014184
90.000000	5.000000	0.076180	0.010240
100.000000	5.000000	0.101925	0.011863
110.000000	5.000000	0.091871	0.012282
120.000000	5.000000	0.036072	0.011732
130.000000	5.000000	0.060654	0.015756
140.000000	5.000000	0.078590	0.013031
150.000000	5.000000	0.041347	0.012838
160.000000	5.000000	-0.136897	0.012821
170.000000	5.000000	0.029138	0.007692
180.000000	5.000000	-0.036632	0.014277
190.000000	5.000000	-0.044371	0.010183
200.000000	5.000000	-0.100702	0.009229
