# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.280162	0.015137
-190.000000	5.000000	0.238897	0.010597
-180.000000	5.000000	0.214430	0.010817
-170.000000	5.000000	0.177258	0.016915
-160.000000	5.000000	0.240918	0.009807
-150.000000	5.000000	0.346641	0.012712
-140.000000	5.000000	0.347339	0.011324
-130.000000	5.000000	0.275599	0.010760
-120.000000	5.000000	0.269680	0.010807
-110.000000	5.000000	0.283192	0.016940
-100.000000	5.000000	0.221637	0.013797
-90.000000	5.000000	0.149534	0.012912
-80.000000	5.000000	0.254660	0.012585
-70.000000	5.000000	0.279898	0.010862
-60.000000	5.000000	0.246204	0.009695
-50.000000	5.000000	0.082692	0.011785
-40.000000	5.000000	0.054707	0.013646
-30.000000	5.000000	0.083406	0.013111
-20.000000	5.000000	0.127620	0.010444
-10.000000	5.000000	0.025080	0.009005
0.000000	5.000000	-0.004969	0.010079
10.000000	5.000000	0.061975	0.011406
20.000000	5.000000	0.017473	0.012746
30.000000	5.000000	-0.078742	0.011067
40.000000	5.000000	-0.021531	0.014954
50.000000	5.000000	-0.100835	0.014143
60.000000	5.000000	-0.120684	0.011633
70.000000	5.000000	-0.241805	0.011428
80.000000	5.000000	-0.220006	0.009798
90.000000	5.000000	-0.171987	0.012218
100.000000	5.000000	-0.222659	0.013473
110.000000	5.000000	-0.342362	0.013456
120.000000	5.000000	-0.272302	0.011673
130.000000	5.000000	-0.253622	0.008502
140.000000	5.000000	-0.401656	0.012983
150.000000	5.000000	-0.363636	0.014495
160.000000	5.000000	-0.246609	0.015444
170.000000	5.000000	-0.239270	0.019389
180.000000	5.000000	-0.330765	0.014472
190.000000	5.000000	-0.420195	0.012752
200.000000	5.000000	-0.316158	0.012132
