# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.116166	0.006849
-190.000000	5.000000	0.112773	0.005398
-180.000000	5.000000	0.110821	0.006511
-170.000000	5.000000	0.119227	0.005498
-160.000000	5.000000	0.097291	0.009572
-150.000000	5.000000	0.119438	0.007405
-140.000000	5.000000	0.194542	0.006488
-130.000000	5.000000	0.154085	0.006832
-120.000000	5.000000	0.208232	0.011440
-110.000000	5.000000	0.223525	0.013147
-100.000000	5.000000	0.263786	0.011861
-90.000000	5.000000	0.272482	0.013101
-80.000000	5.000000	0.350492	0.010302
-70.000000	5.000000	0.397706	0.011142
-60.000000	5.000000	0.286745	0.011185
-50.000000	5.000000	0.158188	0.008349
-40.000000	5.000000	0.057450	0.015149
-30.000000	5.000000	0.091633	0.011319
-20.000000	5.000000	-0.007532	0.011185
-10.000000	5.000000	0.031408	0.006435
0.000000	5.000000	0.043985	0.009950
10.000000	5.000000	0.106973	0.008346
20.000000	5.000000	0.185836	0.009769
30.000000	5.000000	0.216645	0.015066
40.000000	5.000000	0.226801	0.016536
50.000000	5.000000	0.159210	0.016717
60.000000	5.000000	0.196102	0.016137
70.000000	5.000000	0.207839	0.014108
80.000000	5.000000	0.261095	0.012592
90.000000	5.000000	0.146655	0.010694
100.000000	5.000000	0.272943	0.013155
110.000000	5.000000	0.133499	0.013707
120.000000	5.000000	0.121610	0.010677
130.000000	5.000000	0.138861	0.015549
140.000000	5.000000	0.124029	0.009889
150.000000	5.000000	0.026846	0.012415
160.000000	5.000000	-0.018422	0.013427
170.000000	5.000000	-0.046430	0.013265
180.000000	5.000000	-0.120974	0.013301
190.000000	5.000000	-0.083012	0.012256
200.000000	5.000000	-0.063259	0.011720
