# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.156656	0.009737
-190.000000	5.000000	-0.076912	0.011903
-180.000000	5.000000	-0.110265	0.010967
-170.000000	5.000000	-0.164818	0.011637
-160.000000	5.000000	-0.121116	0.009349
-150.000000	5.000000	-0.116401	0.007942
-140.000000	5.000000	-0.171312	0.005765
-130.000000	5.000000	-0.152132	0.006205
-120.000000	5.000000	-0.147806	0.006876
-110.000000	5.000000	-0.120625	0.004833
-100.000000	5.000000	-0.059967	0.007666
-90.000000	5.000000	-0.083747	0.006304
-80.000000	5.000000	-0.173670	0.006236
-70.000000	5.000000	-0.141850	0.006050
-60.000000	5.000000	-0.191015	0.005257
-50.000000	5.000000	-0.196099	0.004851
-40.000000	5.000000	-0.096127	0.006642
-30.000000	5.000000	-0.116351	0.006057
-20.000000	5.000000	-0.127040	0.008589
-10.000000	5.000000	-0.067940	0.008139
0.000000	5.000000	-0.098299	0.011018
10.000000	5.000000	-0.159940	0.008304
20.000000	5.000000	-0.223943	0.010467
30.000000	5.000000	-0.264744	0.010082
40.000000	5.000000	-0.249089	0.011511
50.000000	5.000000	-0.171043	0.012742
60.000000	5.000000	-0.158548	0.014680
70.000000	5.000000	-0.145888	0.009894
80.000000	5.000000	-0.122120	0.009401
90.000000	5.000000	-0.125578	0.012052
100.000000	5.000000	-0.142277	0.012255
110.000000	5.000000	-0.223280	0.013754
120.000000	5.000000	-0.202903	0.005499
130.000000	5.000000	-0.228839	0.006374
140.000000	5.000000	-0.151747	0.007644
150.000000	5.000000	-0.118554	0.007002
160.000000	5.000000	0.008046	0.008197
170.000000	5.000000	-0.020545	0.007760
180.000000	5.000000	0.029981	0.005123
190.000000	5.000000	-0.082152	0.007467
200.000000	5.000000	-0.062082	0.009784
