# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.297465	0.007077
-190.000000	5.000000	0.352635	0.009118
-180.000000	5.000000	0.364018	0.009110
-170.000000	5.000000	0.291799	0.010378
-160.000000	5.000000	0.263765	0.006950
-150.000000	5.000000	0.379013	0.009591
-140.000000	5.000000	0.367869	0.011021
-130.000000	5.000000	0.388442	0.010910
-120.000000	5.000000	0.364123	0.010211
-110.000000	5.000000	0.439548	0.010649
-100.000000	5.000000	0.529308	0.014182
-90.000000	5.000000	0.522194	0.013078
-80.000000	5.000000	0.456391	0.013575
-70.000000	5.000000	0.471106	0.016553
-60.000000	5.000000	0.384814	0.009305
-50.000000	5.000000	0.349131	0.010501
-40.000000	5.000000	0.231393	0.007088
-30.000000	5.000000	0.266735	0.009745
-20.000000	5.000000	0.243275	0.008046
-10.000000	5.000000	0.394761	0.007543
0.000000	5.000000	0.489421	0.016958
10.000000	5.000000	0.533476	0.015020
20.000000	5.000000	0.596178	0.012302
30.000000	5.000000	0.564944	0.016225
40.000000	5.000000	0.471673	0.012068
50.000000	5.000000	0.533978	0.010762
60.000000	5.000000	0.427365	0.016257
70.000000	5.000000	0.283215	0.010234
80.000000	5.000000	0.333011	0.011706
90.000000	5.000000	0.254813	0.010016
100.000000	5.000000	0.245895	0.012189
110.000000	5.000000	0.325602	0.011195
120.000000	5.000000	0.460493	0.012694
130.000000	5.000000	0.489807	0.018858
140.000000	5.000000	0.566516	0.019306
150.000000	5.000000	0.409119	0.012175
160.000000	5.000000	0.305901	0.011782
170.000000	5.000000	0.296594	0.007320
180.000000	5.000000	0.406194	0.012653
190.000000	5.000000	0.418447	0.014814
200.000000	5.000000	0.631707	0.016413
