# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.059335	0.012210
-190.000000	5.000000	0.116827	0.013423
-180.000000	5.000000	0.093602	0.010910
-170.000000	5.000000	0.101271	0.014956
-160.000000	5.000000	0.124908	0.012113
-150.000000	5.000000	0.160662	0.010647
-140.000000	5.000000	0.117184	0.012717
-130.000000	5.000000	0.086586	0.013519
-120.000000	5.000000	0.078790	0.009658
-110.000000	5.000000	0.077120	0.010813
-100.000000	5.000000	0.054356	0.015071
-90.000000	5.000000	-0.001033	0.009336
-80.000000	5.000000	-0.062229	0.010675
-70.000000	5.000000	-0.036985	0.010517
-60.000000	5.000000	0.035831	0.013584
-50.000000	5.000000	0.040261	0.010801
-40.000000	5.000000	0.050355	0.011538
-30.000000	5.000000	0.144473	0.017552
-20.000000	5.000000	0.152970	0.012890
-10.000000	5.000000	0.114209	0.014286
0.000000	5.000000	0.022375	0.014486
10.000000	5.000000	0.038527	0.016354
20.000000	5.000000	0.211429	0.020433
30.000000	5.000000	0.246870	0.019286
40.000000	5.000000	0.084608	0.016223
50.000000	5.000000	0.057496	0.016707
60.000000	5.000000	0.123204	0.013792
70.000000	5.000000	0.240617	0.014620
80.000000	5.000000	0.269665	0.018131
90.000000	5.000000	0.180361	0.017567
100.000000	5.000000	0.066268	0.021270
110.000000	5.000000	0.084301	0.014282
120.000000	5.000000	0.158933	0.016589
130.000000	5.000000	0.305415	0.017286
140.000000	5.000000	0.191492	0.011950
150.000000	5.000000	0.214361	0.012205
160.000000	5.000000	0.258430	0.014366
170.000000	5.000000	0.370400	0.016091
180.000000	5.000000	0.370982	0.015869
190.000000	5.000000	0.355412	0.014673
200.000000	5.000000	0.294085	0.019839
