# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.160481	0.015702
-190.000000	5.000000	0.232831	0.013013
-180.000000	5.000000	0.361897	0.012707
-170.000000	5.000000	0.410613	0.014636
-160.000000	5.000000	0.409506	0.010430
-150.000000	5.000000	0.353132	0.013659
-140.000000	5.000000	0.268727	0.012861
-130.000000	5.000000	0.326615	0.012310
-120.000000	5.000000	0.228315	0.010497
-110.000000	5.000000	0.055284	0.011289
-100.000000	5.000000	0.041698	0.014816
-90.000000	5.000000	-0.132251	0.011243
-80.000000	5.000000	-0.181453	0.009597
-70.000000	5.000000	-0.157117	0.013689
-60.000000	5.000000	-0.130187	0.007047
-50.000000	5.000000	-0.140587	0.012973
-40.000000	5.000000	-0.196833	0.013221
-30.000000	5.000000	-0.144784	0.015245
-20.000000	5.000000	-0.128767	0.015843
-10.000000	5.000000	-0.108628	0.011101
0.000000	5.000000	-0.224574	0.012206
10.000000	5.000000	-0.155532	0.015340
20.000000	5.000000	-0.121200	0.009665
30.000000	5.000000	-0.042297	0.014988
40.000000	5.000000	-0.074364	0.010117
50.000000	5.000000	-0.218747	0.009502
60.000000	5.000000	-0.282110	0.011686
70.000000	5.000000	-0.294186	0.013482
80.000000	5.000000	-0.126733	0.013891
90.000000	5.000000	0.039429	0.013474
100.000000	5.000000	0.008427	0.012832
110.000000	5.000000	-0.133650	0.011478
120.000000	5.000000	-0.079097	0.012546
130.000000	5.000000	-0.027691	0.013055
140.000000	5.000000	-0.000789	0.009965
150.000000	5.000000	-0.047122	0.010518
160.000000	5.000000	-0.124797	0.015381
170.000000	5.000000	-0.075024	0.017595
180.000000	5.000000	0.153388	0.015590
190.000000	5.000000	0.330303	0.017372
200.000000	5.000000	0.396751	0.016937
