# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.307169	0.007225
-190.000000	5.000000	-0.209863	0.009174
-180.000000	5.000000	-0.251192	0.006742
-170.000000	5.000000	-0.287996	0.010528
-160.000000	5.000000	-0.243037	0.006207
-150.000000	5.000000	-0.232660	0.009307
-140.000000	5.000000	-0.315275	0.014767
-130.000000	5.000000	-0.350086	0.011402
-120.000000	5.000000	-0.387671	0.012533
-110.000000	5.000000	-0.396056	0.013892
-100.000000	5.000000	-0.363705	0.009679
-90.000000	5.000000	-0.260271	0.011775
-80.000000	5.000000	-0.208096	0.009902
-70.000000	5.000000	-0.135905	0.010202
-60.000000	5.000000	-0.184166	0.007746
-50.000000	5.000000	-0.216962	0.008730
-40.000000	5.000000	-0.313409	0.009964
-30.000000	5.000000	-0.269563	0.009997
-20.000000	5.000000	-0.220667	0.010380
-10.000000	5.000000	-0.264213	0.007723
0.000000	5.000000	-0.244087	0.010645
10.000000	5.000000	-0.244255	0.009177
20.000000	5.000000	-0.211781	0.010816
30.000000	5.000000	-0.202224	0.008557
40.000000	5.000000	-0.249728	0.011998
50.000000	5.000000	-0.253079	0.013438
60.000000	5.000000	-0.315393	0.008484
70.000000	5.000000	-0.328999	0.009034
80.000000	5.000000	-0.250659	0.012046
90.000000	5.000000	-0.208694	0.008309
100.000000	5.000000	-0.270003	0.008153
110.000000	5.000000	-0.264897	0.011836
120.000000	5.000000	-0.277203	0.008500
130.000000	5.000000	-0.279960	0.011165
140.000000	5.000000	-0.068425	0.009860
150.000000	5.000000	-0.131864	0.011027
160.000000	5.000000	-0.134208	0.009837
170.000000	5.000000	-0.152256	0.010423
180.000000	5.000000	-0.103471	0.009782
190.000000	5.000000	-0.198418	0.011878
200.000000	5.000000	-0.285301	0.011924
