# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.013613	0.010043
-190.000000	5.000000	0.035021	0.010270
-180.000000	5.000000	0.028715	0.010408
-170.000000	5.000000	0.031363	0.006267
-160.000000	5.000000	0.034053	0.005378
-150.000000	5.000000	0.036408	0.005948
-140.000000	5.000000	0.042783	0.007823
-130.000000	5.000000	0.029326	0.006074
-120.000000	5.000000	0.011023	0.005772
-110.000000	5.000000	-0.033227	0.005887
-100.000000	5.000000	-0.010061	0.009852
-90.000000	5.000000	-0.002441	0.006846
-80.000000	5.000000	0.049031	0.008824
-70.000000	5.000000	0.153431	0.010478
-60.000000	5.000000	0.052009	0.007173
-50.000000	5.000000	0.099975	0.008662
-40.000000	5.000000	0.183134	0.008787
-30.000000	5.000000	0.210848	0.011644
-20.000000	5.000000	0.202958	0.008782
-10.000000	5.000000	0.187196	0.010060
0.000000	5.000000	0.165635	0.013837
10.000000	5.000000	0.201173	0.008027
20.000000	5.000000	0.192580	0.009001
30.000000	5.000000	0.120713	0.006443
40.000000	5.000000	0.073547	0.005353
50.000000	5.000000	-0.027670	0.004230
60.000000	5.000000	-0.053630	0.004690
70.000000	5.000000	-0.043723	0.006232
80.000000	5.000000	0.001097	0.006452
90.000000	5.000000	-0.004442	0.006968
100.000000	5.000000	-0.024837	0.005844
110.000000	5.000000	0.036947	0.010057
120.000000	5.000000	0.117701	0.012095
130.000000	5.000000	0.119585	0.010184
140.000000	5.000000	0.067573	0.011095
150.000000	5.000000	0.061160	0.014264
160.000000	5.000000	0.021018	0.009293
170.000000	5.000000	-0.020860	0.011874
180.000000	5.000000	0.030050	0.010320
190.000000	5.000000	0.105379	0.012631
200.000000	5.000000	0.163466	0.009364
