# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.058510	0.005159
-190.000000	5.000000	-0.041053	0.005824
-180.000000	5.000000	-0.069808	0.005935
-170.000000	5.000000	-0.075649	0.003119
-160.000000	5.000000	-0.064277	0.005950
-150.000000	5.000000	-0.102261	0.004146
-140.000000	5.000000	-0.107840	0.004926
-130.000000	5.000000	-0.114870	0.007187
-120.000000	5.000000	-0.160431	0.004849
-110.000000	5.000000	-0.151407	0.007242
-100.000000	5.000000	-0.064688	0.006588
-90.000000	5.000000	-0.063119	0.008689
-80.000000	5.000000	0.029664	0.008963
-70.000000	5.000000	0.079738	0.011182
-60.000000	5.000000	0.088277	0.007570
-50.000000	5.000000	0.172684	0.006561
-40.000000	5.000000	0.097515	0.007158
-30.000000	5.000000	0.025735	0.007159
-20.000000	5.000000	0.025972	0.005891
-10.000000	5.000000	-0.028242	0.007064
0.000000	5.000000	-0.030204	0.007092
10.000000	5.000000	-0.056009	0.005495
20.000000	5.000000	0.087480	0.007752
30.000000	5.000000	0.114457	0.008097
40.000000	5.000000	0.018858	0.009921
50.000000	5.000000	-0.038589	0.009508
60.000000	5.000000	0.037388	0.012599
70.000000	5.000000	0.069509	0.008664
80.000000	5.000000	0.061552	0.011331
90.000000	5.000000	0.115852	0.007777
100.000000	5.000000	0.068031	0.008041
110.000000	5.000000	0.117593	0.006954
120.000000	5.000000	-0.064767	0.008116
130.000000	5.000000	-0.041643	0.006142
140.000000	5.000000	0.030580	0.009065
150.000000	5.000000	-0.010644	0.007344
160.000000	5.000000	-0.058092	0.006513
170.000000	5.000000	-0.099683	0.009878
180.000000	5.000000	0.010013	0.007891
190.000000	5.000000	0.020664	0.009122
200.000000	5.000000	0.086999	0.006916
