# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.072615	0.006599
-190.000000	5.000000	-0.168398	0.010622
-180.000000	5.000000	-0.200185	0.009522
-170.000000	5.000000	-0.103983	0.009416
-160.000000	5.000000	-0.029425	0.007955
-150.000000	5.000000	-0.023507	0.014208
-140.000000	5.000000	-0.141429	0.010748
-130.000000	5.000000	-0.123383	0.011103
-120.000000	5.000000	-0.025068	0.010595
-110.000000	5.000000	0.056540	0.009897
-100.000000	5.000000	-0.022669	0.008169
-90.000000	5.000000	-0.067776	0.009562
-80.000000	5.000000	0.024391	0.010558
-70.000000	5.000000	0.073354	0.014528
-60.000000	5.000000	0.082324	0.013923
-50.000000	5.000000	-0.085240	0.010961
-40.000000	5.000000	-0.113060	0.008850
-30.000000	5.000000	-0.000446	0.015222
-20.000000	5.000000	0.002437	0.012511
-10.000000	5.000000	-0.116846	0.010840
0.000000	5.000000	-0.214952	0.010381
10.000000	5.000000	-0.152152	0.011116
20.000000	5.000000	-0.012597	0.018702
30.000000	5.000000	-0.153010	0.011688
40.000000	5.000000	-0.075057	0.012383
50.000000	5.000000	-0.082233	0.010955
60.000000	5.000000	-0.014945	0.014138
70.000000	5.000000	-0.109713	0.008285
80.000000	5.000000	-0.148321	0.011302
90.000000	5.000000	-0.160682	0.008034
100.000000	5.000000	-0.154576	0.010154
110.000000	5.000000	-0.238046	0.010874
120.000000	5.000000	-0.257271	0.010627
130.000000	5.000000	-0.267072	0.012673
140.000000	5.000000	-0.250612	0.013105
150.000000	5.000000	-0.192460	0.013556
160.000000	5.000000	-0.204337	0.015111
170.000000	5.000000	-0.184483	0.009474
180.000000	5.000000	-0.338792	0.010356
190.000000	5.000000	-0.404523	0.011540
200.000000	5.000000	-0.325022	0.013771
