# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.188626	0.014105
-190.000000	5.000000	0.123290	0.007797
-180.000000	5.000000	0.177368	0.008805
-170.000000	5.000000	0.174658	0.012130
-160.000000	5.000000	0.214304	0.009275
-150.000000	5.000000	0.196441	0.014011
-140.000000	5.000000	0.180030	0.018569
-130.000000	5.000000	0.032572	0.008402
-120.000000	5.000000	0.124177	0.017738
-110.000000	5.000000	0.325605	0.015299
-100.000000	5.000000	0.255652	0.019922
-90.000000	5.000000	0.128972	0.016292
-80.000000	5.000000	0.086639	0.016969
-70.000000	5.000000	0.089998	0.014367
-60.000000	5.000000	0.122483	0.017999
-50.000000	5.000000	0.106605	0.013407
-40.000000	5.000000	0.167303	0.020985
-30.000000	5.000000	0.211183	0.017286
-20.000000	5.000000	0.355039	0.018458
-10.000000	5.000000	0.244272	0.022832
0.000000	5.000000	0.086902	0.009517
10.000000	5.000000	-0.000382	0.006932
20.000000	5.000000	0.113273	0.006941
30.000000	5.000000	0.044231	0.006854
40.000000	5.000000	0.024646	0.005154
50.000000	5.000000	-0.018535	0.005156
60.000000	5.000000	-0.059738	0.006487
70.000000	5.000000	-0.069328	0.006417
80.000000	5.000000	-0.087010	0.007837
90.000000	5.000000	0.076094	0.010456
100.000000	5.000000	0.194880	0.009209
110.000000	5.000000	0.104029	0.005831
120.000000	5.000000	0.035275	0.006760
130.000000	5.000000	0.043321	0.008244
140.000000	5.000000	0.028383	0.008839
150.000000	5.000000	0.089315	0.012711
160.000000	5.000000	0.142469	0.010611
170.000000	5.000000	0.246197	0.014638
180.000000	5.000000	0.165153	0.013502
190.000000	5.000000	0.045782	0.008902
200.000000	5.000000	0.121904	0.010064
