# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.009015	0.009421
-190.000000	5.000000	-0.052417	0.009961
-180.000000	5.000000	-0.039090	0.007036
-170.000000	5.000000	-0.026282	0.010057
-160.000000	5.000000	-0.045091	0.012359
-150.000000	5.000000	-0.033068	0.008264
-140.000000	5.000000	-0.049041	0.008845
-130.000000	5.000000	0.034031	0.010490
-120.000000	5.000000	-0.016880	0.010108
-110.000000	5.000000	-0.095520	0.012133
-100.000000	5.000000	-0.099995	0.008146
-90.000000	5.000000	-0.096527	0.014903
-80.000000	5.000000	-0.229777	0.009674
-70.000000	5.000000	-0.188390	0.009270
-60.000000	5.000000	-0.226041	0.010245
-50.000000	5.000000	-0.180168	0.012073
-40.000000	5.000000	-0.233639	0.010125
-30.000000	5.000000	-0.158664	0.009214
-20.000000	5.000000	-0.144164	0.010684
-10.000000	5.000000	-0.273162	0.011076
0.000000	5.000000	-0.298713	0.016315
10.000000	5.000000	-0.260433	0.009141
20.000000	5.000000	-0.235698	0.009704
30.000000	5.000000	-0.211474	0.010035
40.000000	5.000000	-0.208705	0.007766
50.000000	5.000000	-0.221321	0.008070
60.000000	5.000000	-0.118115	0.008849
70.000000	5.000000	-0.125785	0.006595
80.000000	5.000000	-0.103173	0.009031
90.000000	5.000000	-0.124250	0.008671
100.000000	5.000000	-0.077998	0.009979
110.000000	5.000000	-0.096777	0.008221
120.000000	5.000000	-0.087666	0.011906
130.000000	5.000000	0.082488	0.018931
140.000000	5.000000	0.067263	0.014953
150.000000	5.000000	0.144652	0.013941
160.000000	5.000000	0.050293	0.016568
170.000000	5.000000	-0.079123	0.012424
180.000000	5.000000	0.004183	0.009902
190.000000	5.000000	0.014073	0.013384
200.000000	5.000000	-0.095656	0.012556
