# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.541660	0.025831
-190.000000	5.000000	0.559522	0.014423
-180.000000	5.000000	0.473544	0.011429
-170.000000	5.000000	0.527019	0.012024
-160.000000	5.000000	0.517133	0.013253
-150.000000	5.000000	0.291291	0.023361
-140.000000	5.000000	0.414817	0.023390
-130.000000	5.000000	0.310507	0.016506
-120.000000	5.000000	0.283402	0.017491
-110.000000	5.000000	0.325956	0.024424
-100.000000	5.000000	0.400116	0.019054
-90.000000	5.000000	0.462990	0.021174
-80.000000	5.000000	0.312357	0.013873
-70.000000	5.000000	0.258742	0.016846
-60.000000	5.000000	0.283989	0.020635
-50.000000	5.000000	0.401359	0.019540
-40.000000	5.000000	0.393203	0.016875
-30.000000	5.000000	0.419125	0.019970
-20.000000	5.000000	0.279161	0.013056
-10.000000	5.000000	0.231648	0.016225
0.000000	5.000000	0.311258	0.010964
10.000000	5.000000	0.277628	0.012716
20.000000	5.000000	0.215054	0.008087
30.000000	5.000000	0.186581	0.013385
40.000000	5.000000	0.197880	0.011148
50.000000	5.000000	0.179674	0.008820
60.000000	5.000000	0.112460	0.014097
70.000000	5.000000	0.040003	0.009045
80.000000	5.000000	0.229795	0.011523
90.000000	5.000000	0.208225	0.010233
100.000000	5.000000	0.284751	0.016389
110.000000	5.000000	0.329306	0.013664
120.000000	5.000000	0.360250	0.009448
130.000000	5.000000	0.122047	0.016880
140.000000	5.000000	0.075692	0.011367
150.000000	5.000000	0.050998	0.010519
160.000000	5.000000	0.076355	0.014158
170.000000	5.000000	-0.021607	0.009188
180.000000	5.000000	-0.054693	0.011228
190.000000	5.000000	0.012517	0.009014
200.000000	5.000000	-0.049649	0.014434
