# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.258202	0.014068
-190.000000	5.000000	0.272997	0.013712
-180.000000	5.000000	0.179610	0.014852
-170.000000	5.000000	0.107285	0.012132
-160.000000	5.000000	-0.063319	0.010364
-150.000000	5.000000	-0.146825	0.014217
-140.000000	5.000000	-0.202826	0.011048
-130.000000	5.000000	-0.230192	0.011458
-120.000000	5.000000	-0.273927	0.008025
-110.000000	5.000000	-0.263316	0.014202
-100.000000	5.000000	-0.291741	0.009675
-90.000000	5.000000	-0.278815	0.010484
-80.000000	5.000000	-0.287290	0.008341
-70.000000	5.000000	-0.318958	0.007152
-60.000000	5.000000	-0.294594	0.009692
-50.000000	5.000000	-0.331422	0.008917
-40.000000	5.000000	-0.335000	0.008453
-30.000000	5.000000	-0.397914	0.004999
-20.000000	5.000000	-0.415267	0.009024
-10.000000	5.000000	-0.356947	0.023297
0.000000	5.000000	-0.283262	0.012972
10.000000	5.000000	-0.302055	0.010872
20.000000	5.000000	-0.253991	0.009280
30.000000	5.000000	-0.252444	0.010802
40.000000	5.000000	-0.273978	0.015038
50.000000	5.000000	-0.196619	0.014773
60.000000	5.000000	-0.261506	0.011388
70.000000	5.000000	-0.243046	0.010325
80.000000	5.000000	-0.246401	0.008825
90.000000	5.000000	-0.290262	0.008186
100.000000	5.000000	-0.238991	0.009116
110.000000	5.000000	-0.196136	0.007645
120.000000	5.000000	-0.181691	0.007708
130.000000	5.000000	-0.219670	0.011541
140.000000	5.000000	-0.211624	0.011320
150.000000	5.000000	-0.264299	0.008929
160.000000	5.000000	-0.272973	0.008160
170.000000	5.000000	-0.316012	0.005590
180.000000	5.000000	-0.313018	0.007939
190.000000	5.000000	-0.196927	0.010395
200.000000	5.000000	-0.120576	0.012937
