# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.074424	0.010882
-190.000000	5.000000	0.056470	0.010703
-180.000000	5.000000	-0.042702	0.012219
-170.000000	5.000000	-0.045697	0.006773
-160.000000	5.000000	-0.092341	0.011907
-150.000000	5.000000	-0.100377	0.010169
-140.000000	5.000000	-0.138195	0.007624
-130.000000	5.000000	-0.170723	0.007402
-120.000000	5.000000	-0.115184	0.007624
-110.000000	5.000000	-0.017546	0.008450
-100.000000	5.000000	0.053243	0.006083
-90.000000	5.000000	0.106728	0.004878
-80.000000	5.000000	0.031331	0.006584
-70.000000	5.000000	-0.005900	0.005676
-60.000000	5.000000	-0.075516	0.005535
-50.000000	5.000000	-0.050565	0.006515
-40.000000	5.000000	-0.016045	0.007920
-30.000000	5.000000	-0.070280	0.006552
-20.000000	5.000000	-0.172429	0.006761
-10.000000	5.000000	-0.277385	0.009199
0.000000	5.000000	-0.426110	0.008788
10.000000	5.000000	-0.418814	0.013375
20.000000	5.000000	-0.510627	0.008313
30.000000	5.000000	-0.463789	0.013218
40.000000	5.000000	-0.533323	0.012373
50.000000	5.000000	-0.568743	0.013064
60.000000	5.000000	-0.599634	0.011965
70.000000	5.000000	-0.588205	0.009854
80.000000	5.000000	-0.509506	0.016219
90.000000	5.000000	-0.450040	0.015436
100.000000	5.000000	-0.448986	0.014985
110.000000	5.000000	-0.454335	0.009743
120.000000	5.000000	-0.426842	0.014557
130.000000	5.000000	-0.276652	0.011719
140.000000	5.000000	-0.244755	0.015168
150.000000	5.000000	-0.317068	0.015404
160.000000	5.000000	-0.284288	0.015712
170.000000	5.000000	-0.218591	0.013230
180.000000	5.000000	-0.268375	0.017376
190.000000	5.000000	-0.311427	0.012796
200.000000	5.000000	-0.228011	0.014947
