# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.182341	0.007876
-190.000000	5.000000	0.223358	0.010199
-180.000000	5.000000	0.255154	0.010144
-170.000000	5.000000	0.297678	0.009997
-160.000000	5.000000	0.308957	0.009103
-150.000000	5.000000	0.270130	0.008407
-140.000000	5.000000	0.248908	0.008152
-130.000000	5.000000	0.275034	0.009026
-120.000000	5.000000	0.365774	0.009664
-110.000000	5.000000	0.296510	0.009752
-100.000000	5.000000	0.265158	0.008572
-90.000000	5.000000	0.315262	0.008333
-80.000000	5.000000	0.307369	0.010033
-70.000000	5.000000	0.296029	0.008386
-60.000000	5.000000	0.303632	0.011179
-50.000000	5.000000	0.233529	0.013519
-40.000000	5.000000	0.119734	0.009315
-30.000000	5.000000	0.052377	0.012010
-20.000000	5.000000	-0.106624	0.011680
-10.000000	5.000000	-0.208019	0.014835
0.000000	5.000000	-0.158704	0.012468
10.000000	5.000000	-0.214481	0.009942
20.000000	5.000000	-0.179037	0.013796
30.000000	5.000000	0.011397	0.016010
40.000000	5.000000	0.015731	0.014578
50.000000	5.000000	0.056155	0.009974
60.000000	5.000000	0.117666	0.010318
70.000000	5.000000	0.097539	0.012893
80.000000	5.000000	0.143368	0.010672
90.000000	5.000000	0.278625	0.016065
100.000000	5.000000	0.234952	0.015670
110.000000	5.000000	0.108357	0.013142
120.000000	5.000000	0.028189	0.020318
130.000000	5.000000	-0.027939	0.013407
140.000000	5.000000	0.032873	0.016697
150.000000	5.000000	-0.028604	0.014479
160.000000	5.000000	-0.191551	0.015073
170.000000	5.000000	-0.209152	0.012583
180.000000	5.000000	-0.230971	0.016810
190.000000	5.000000	-0.332047	0.013399
200.000000	5.000000	-0.248620	0.012832
