# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.335334	0.010014
-190.000000	5.000000	0.340295	0.010557
-180.000000	5.000000	0.394212	0.010106
-170.000000	5.000000	0.449357	0.012397
-160.000000	5.000000	0.421745	0.010549
-150.000000	5.000000	0.416599	0.012785
-140.000000	5.000000	0.469058	0.011774
-130.000000	5.000000	0.519574	0.014538
-120.000000	5.000000	0.442402	0.007865
-110.000000	5.000000	0.342456	0.013357
-100.000000	5.000000	0.317553	0.011954
-90.000000	5.000000	0.293202	0.007882
-80.000000	5.000000	0.304289	0.015865
-70.000000	5.000000	0.356844	0.010780
-60.000000	5.000000	0.538288	0.017027
-50.000000	5.000000	0.602464	0.011305
-40.000000	5.000000	0.587226	0.014854
-30.000000	5.000000	0.509976	0.012214
-20.000000	5.000000	0.593274	0.012123
-10.000000	5.000000	0.623059	0.011478
0.000000	5.000000	0.749315	0.018943
10.000000	5.000000	0.537635	0.010535
20.000000	5.000000	0.488181	0.012585
30.000000	5.000000	0.517665	0.012652
40.000000	5.000000	0.650296	0.015590
50.000000	5.000000	0.556238	0.010676
60.000000	5.000000	0.406511	0.007226
70.000000	5.000000	0.352391	0.007507
80.000000	5.000000	0.295247	0.009481
90.000000	5.000000	0.375344	0.014393
100.000000	5.000000	0.412713	0.019806
110.000000	5.000000	0.445098	0.018260
120.000000	5.000000	0.438990	0.019298
130.000000	5.000000	0.300754	0.017498
140.000000	5.000000	0.158180	0.009002
150.000000	5.000000	0.146055	0.011177
160.000000	5.000000	0.262184	0.014521
170.000000	5.000000	0.383421	0.012056
180.000000	5.000000	0.262100	0.012373
190.000000	5.000000	0.180158	0.012644
200.000000	5.000000	0.214015	0.013677
