# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.033539	0.008908
-190.000000	5.000000	0.132364	0.010689
-180.000000	5.000000	0.089256	0.011549
-170.000000	5.000000	0.160844	0.010556
-160.000000	5.000000	0.165143	0.011086
-150.000000	5.000000	0.186521	0.012531
-140.000000	5.000000	0.151633	0.007274
-130.000000	5.000000	-0.106272	0.008510
-120.000000	5.000000	-0.077616	0.009052
-110.000000	5.000000	-0.017087	0.012999
-100.000000	5.000000	0.065484	0.008936
-90.000000	5.000000	0.060295	0.007677
-80.000000	5.000000	-0.027167	0.008249
-70.000000	5.000000	-0.040948	0.007543
-60.000000	5.000000	0.018913	0.009393
-50.000000	5.000000	-0.017399	0.017103
-40.000000	5.000000	-0.104615	0.008934
-30.000000	5.000000	-0.149317	0.008697
-20.000000	5.000000	-0.150130	0.005746
-10.000000	5.000000	-0.075026	0.007059
0.000000	5.000000	-0.019625	0.007943
10.000000	5.000000	-0.039967	0.009923
20.000000	5.000000	-0.074169	0.011533
30.000000	5.000000	0.015603	0.009551
40.000000	5.000000	0.113042	0.011705
50.000000	5.000000	0.190043	0.015856
60.000000	5.000000	0.041725	0.008893
70.000000	5.000000	0.021823	0.008472
80.000000	5.000000	-0.014486	0.011089
90.000000	5.000000	0.010711	0.014965
100.000000	5.000000	0.077654	0.012691
110.000000	5.000000	0.108284	0.013846
120.000000	5.000000	0.134549	0.016251
130.000000	5.000000	0.059582	0.012003
140.000000	5.000000	-0.053939	0.009915
150.000000	5.000000	-0.035652	0.013025
160.000000	5.000000	0.115700	0.009745
170.000000	5.000000	0.139658	0.010904
180.000000	5.000000	-0.062277	0.010216
190.000000	5.000000	-0.109327	0.009135
200.000000	5.000000	-0.017098	0.009250
