# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.354666	0.016389
-190.000000	5.000000	0.303013	0.008559
-180.000000	5.000000	0.213246	0.010936
-170.000000	5.000000	0.114437	0.016044
-160.000000	5.000000	0.097407	0.010598
-150.000000	5.000000	0.178231	0.013133
-140.000000	5.000000	0.055887	0.013456
-130.000000	5.000000	0.065904	0.015431
-120.000000	5.000000	0.053552	0.013026
-110.000000	5.000000	0.103881	0.013636
-100.000000	5.000000	0.050435	0.013542
-90.000000	5.000000	0.028471	0.014652
-80.000000	5.000000	-0.045753	0.010872
-70.000000	5.000000	-0.120452	0.011740
-60.000000	5.000000	-0.027777	0.011523
-50.000000	5.000000	-0.136984	0.008619
-40.000000	5.000000	-0.150404	0.008591
-30.000000	5.000000	-0.156274	0.011752
-20.000000	5.000000	-0.117515	0.009672
-10.000000	5.000000	-0.063680	0.010032
0.000000	5.000000	-0.034749	0.012704
10.000000	5.000000	-0.038917	0.011013
20.000000	5.000000	-0.021214	0.013691
30.000000	5.000000	0.005799	0.013349
40.000000	5.000000	-0.078597	0.008950
50.000000	5.000000	-0.074199	0.011977
60.000000	5.000000	-0.145304	0.011882
70.000000	5.000000	-0.131531	0.011585
80.000000	5.000000	-0.109775	0.012157
90.000000	5.000000	-0.053775	0.011804
100.000000	5.000000	0.012055	0.014269
110.000000	5.000000	-0.055203	0.011186
120.000000	5.000000	-0.162405	0.012164
130.000000	5.000000	-0.061367	0.012378
140.000000	5.000000	-0.013464	0.012133
150.000000	5.000000	-0.015863	0.014913
160.000000	5.000000	-0.120072	0.012850
170.000000	5.000000	-0.118923	0.009776
180.000000	5.000000	-0.093033	0.017294
190.000000	5.000000	-0.104493	0.011567
200.000000	5.000000	0.034317	0.010673
