# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.341217	0.008934
-190.000000	5.000000	-0.330984	0.007966
-180.000000	5.000000	-0.348514	0.010210
-170.000000	5.000000	-0.330061	0.011527
-160.000000	5.000000	-0.348424	0.009167
-150.000000	5.000000	-0.324409	0.006745
-140.000000	5.000000	-0.324770	0.007497
-130.000000	5.000000	-0.352229	0.004010
-120.000000	5.000000	-0.340613	0.007781
-110.000000	5.000000	-0.210514	0.011852
-100.000000	5.000000	-0.242091	0.010954
-90.000000	5.000000	-0.211014	0.011363
-80.000000	5.000000	-0.201196	0.013587
-70.000000	5.000000	-0.242247	0.022709
-60.000000	5.000000	-0.383161	0.007624
-50.000000	5.000000	-0.384644	0.007094
-40.000000	5.000000	-0.376876	0.009605
-30.000000	5.000000	-0.374653	0.012101
-20.000000	5.000000	-0.229318	0.013987
-10.000000	5.000000	-0.223435	0.012931
0.000000	5.000000	-0.177821	0.013240
10.000000	5.000000	-0.209047	0.017826
20.000000	5.000000	-0.180639	0.015383
30.000000	5.000000	-0.121545	0.021266
40.000000	5.000000	-0.186460	0.013449
50.000000	5.000000	-0.132406	0.012669
60.000000	5.000000	-0.085024	0.006821
70.000000	5.000000	-0.084307	0.008153
80.000000	5.000000	-0.163278	0.017169
90.000000	5.000000	-0.122847	0.013297
100.000000	5.000000	-0.193101	0.015880
110.000000	5.000000	-0.230246	0.012989
120.000000	5.000000	-0.268622	0.029815
130.000000	5.000000	-0.358822	0.007222
140.000000	5.000000	-0.361465	0.010087
150.000000	5.000000	-0.247441	0.031249
160.000000	5.000000	-0.376481	0.007244
170.000000	5.000000	-0.386615	0.007094
180.000000	5.000000	-0.349433	0.008826
190.000000	5.000000	-0.333273	0.006378
200.000000	5.000000	-0.345178	0.007903
