# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.068091	0.014750
-190.000000	5.000000	-0.046550	0.009944
-180.000000	5.000000	0.050676	0.012011
-170.000000	5.000000	0.019524	0.016142
-160.000000	5.000000	0.166392	0.016275
-150.000000	5.000000	0.086716	0.011754
-140.000000	5.000000	0.072901	0.010760
-130.000000	5.000000	0.094179	0.009453
-120.000000	5.000000	0.112293	0.009859
-110.000000	5.000000	0.044315	0.011569
-100.000000	5.000000	0.014061	0.006738
-90.000000	5.000000	0.003610	0.006806
-80.000000	5.000000	0.021400	0.011792
-70.000000	5.000000	-0.058547	0.012283
-60.000000	5.000000	-0.143981	0.008388
-50.000000	5.000000	-0.202434	0.009131
-40.000000	5.000000	-0.109363	0.012399
-30.000000	5.000000	0.099637	0.015062
-20.000000	5.000000	0.018195	0.008958
-10.000000	5.000000	0.077286	0.008079
0.000000	5.000000	0.038233	0.011509
10.000000	5.000000	0.126311	0.012998
20.000000	5.000000	0.210642	0.013142
30.000000	5.000000	0.184316	0.010455
40.000000	5.000000	0.192761	0.009510
50.000000	5.000000	0.241183	0.009522
60.000000	5.000000	0.265665	0.011500
70.000000	5.000000	0.259995	0.011599
80.000000	5.000000	0.261323	0.011816
90.000000	5.000000	0.264901	0.011582
100.000000	5.000000	0.232540	0.013216
110.000000	5.000000	0.324510	0.015250
120.000000	5.000000	0.316816	0.010842
130.000000	5.000000	0.182387	0.009033
140.000000	5.000000	0.115996	0.010701
150.000000	5.000000	0.028157	0.009292
160.000000	5.000000	0.039061	0.011603
170.000000	5.000000	0.082574	0.011417
180.000000	5.000000	0.046378	0.012793
190.000000	5.000000	-0.037907	0.008700
200.000000	5.000000	0.044894	0.014025
