# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.121514	0.007393
-190.000000	5.000000	-0.086607	0.009217
-180.000000	5.000000	-0.138636	0.011069
-170.000000	5.000000	-0.082395	0.009815
-160.000000	5.000000	-0.138619	0.011117
-150.000000	5.000000	-0.052674	0.010389
-140.000000	5.000000	-0.176595	0.013006
-130.000000	5.000000	-0.213934	0.010816
-120.000000	5.000000	-0.212637	0.011145
-110.000000	5.000000	-0.192731	0.009679
-100.000000	5.000000	-0.227055	0.013369
-90.000000	5.000000	-0.310163	0.014705
-80.000000	5.000000	-0.363542	0.012817
-70.000000	5.000000	-0.470785	0.007007
-60.000000	5.000000	-0.522428	0.007500
-50.000000	5.000000	-0.525585	0.006623
-40.000000	5.000000	-0.476670	0.011235
-30.000000	5.000000	-0.382963	0.008691
-20.000000	5.000000	-0.330694	0.009553
-10.000000	5.000000	-0.298035	0.013603
0.000000	5.000000	-0.278306	0.008102
10.000000	5.000000	-0.324682	0.010793
20.000000	5.000000	-0.397826	0.007400
30.000000	5.000000	-0.439815	0.011089
40.000000	5.000000	-0.385980	0.009980
50.000000	5.000000	-0.392950	0.009830
60.000000	5.000000	-0.244622	0.012950
70.000000	5.000000	-0.257675	0.014247
80.000000	5.000000	-0.271187	0.009146
90.000000	5.000000	-0.202316	0.014774
100.000000	5.000000	-0.177895	0.009739
110.000000	5.000000	-0.116048	0.008238
120.000000	5.000000	-0.076195	0.009672
130.000000	5.000000	0.035378	0.017255
140.000000	5.000000	0.078857	0.011810
150.000000	5.000000	0.023832	0.016887
160.000000	5.000000	0.070195	0.013050
170.000000	5.000000	0.154814	0.009413
180.000000	5.000000	0.111294	0.013501
190.000000	5.000000	-0.002019	0.013944
200.000000	5.000000	-0.084885	0.014608
