# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.105592	0.010564
-190.000000	5.000000	0.170593	0.010446
-180.000000	5.000000	0.125237	0.013398
-170.000000	5.000000	0.085001	0.010062
-160.000000	5.000000	0.014062	0.009871
-150.000000	5.000000	-0.013061	0.012223
-140.000000	5.000000	0.005951	0.014308
-130.000000	5.000000	0.029544	0.012298
-120.000000	5.000000	0.087126	0.013865
-110.000000	5.000000	0.023687	0.011167
-100.000000	5.000000	0.052612	0.012513
-90.000000	5.000000	-0.020487	0.011234
-80.000000	5.000000	-0.033836	0.014282
-70.000000	5.000000	0.046016	0.008826
-60.000000	5.000000	0.114871	0.010401
-50.000000	5.000000	0.036340	0.010238
-40.000000	5.000000	0.020594	0.014560
-30.000000	5.000000	-0.063372	0.012410
-20.000000	5.000000	-0.058965	0.010982
-10.000000	5.000000	-0.054554	0.009865
0.000000	5.000000	0.107165	0.011414
10.000000	5.000000	0.085767	0.009214
20.000000	5.000000	0.035160	0.010765
30.000000	5.000000	0.056850	0.009339
40.000000	5.000000	0.001933	0.010637
50.000000	5.000000	-0.021244	0.007709
60.000000	5.000000	0.025617	0.009208
70.000000	5.000000	0.001309	0.011955
80.000000	5.000000	-0.064936	0.011374
90.000000	5.000000	0.085915	0.014276
100.000000	5.000000	0.083809	0.014399
110.000000	5.000000	0.052526	0.017565
120.000000	5.000000	0.079652	0.011901
130.000000	5.000000	-0.128364	0.012785
140.000000	5.000000	-0.069646	0.014110
150.000000	5.000000	-0.065270	0.011240
160.000000	5.000000	-0.059624	0.010702
170.000000	5.000000	-0.048428	0.015892
180.000000	5.000000	-0.072379	0.009188
190.000000	5.000000	-0.092687	0.014805
200.000000	5.000000	-0.166653	0.016635
