# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.100989	0.007782
-190.000000	5.000000	0.080691	0.007784
-180.000000	5.000000	0.134475	0.009444
-170.000000	5.000000	0.132483	0.008452
-160.000000	5.000000	0.263138	0.008021
-150.000000	5.000000	0.227359	0.008566
-140.000000	5.000000	0.206865	0.012985
-130.000000	5.000000	0.348499	0.015646
-120.000000	5.000000	0.312259	0.009867
-110.000000	5.000000	0.266276	0.011760
-100.000000	5.000000	0.199014	0.009043
-90.000000	5.000000	0.200730	0.012063
-80.000000	5.000000	0.161028	0.009446
-70.000000	5.000000	0.079209	0.008181
-60.000000	5.000000	0.070364	0.010065
-50.000000	5.000000	-0.018116	0.010029
-40.000000	5.000000	-0.057359	0.005635
-30.000000	5.000000	-0.049615	0.006629
-20.000000	5.000000	-0.094256	0.007444
-10.000000	5.000000	-0.151106	0.006980
0.000000	5.000000	-0.126047	0.007426
10.000000	5.000000	-0.120742	0.005187
20.000000	5.000000	-0.082394	0.008493
30.000000	5.000000	-0.072310	0.006566
40.000000	5.000000	-0.083824	0.008818
50.000000	5.000000	-0.088658	0.011152
60.000000	5.000000	-0.068022	0.009556
70.000000	5.000000	-0.040000	0.008710
80.000000	5.000000	0.011106	0.009200
90.000000	5.000000	-0.092687	0.006922
100.000000	5.000000	-0.172056	0.006384
110.000000	5.000000	-0.213030	0.010068
120.000000	5.000000	-0.156473	0.010094
130.000000	5.000000	-0.135426	0.007453
140.000000	5.000000	-0.100333	0.008797
150.000000	5.000000	-0.136292	0.008689
160.000000	5.000000	-0.118231	0.009260
170.000000	5.000000	-0.089432	0.013494
180.000000	5.000000	-0.148217	0.008755
190.000000	5.000000	-0.182208	0.008584
200.000000	5.000000	-0.231515	0.012090
