# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.012604	0.011083
-190.000000	5.000000	-0.195027	0.012772
-180.000000	5.000000	-0.150014	0.012319
-170.000000	5.000000	-0.079021	0.011567
-160.000000	5.000000	0.025184	0.010924
-150.000000	5.000000	0.146525	0.015829
-140.000000	5.000000	0.098804	0.010920
-130.000000	5.000000	0.054808	0.008999
-120.000000	5.000000	0.068731	0.011148
-110.000000	5.000000	0.051185	0.010059
-100.000000	5.000000	-0.001160	0.009331
-90.000000	5.000000	-0.065968	0.006335
-80.000000	5.000000	-0.072438	0.009618
-70.000000	5.000000	-0.133576	0.006650
-60.000000	5.000000	-0.071723	0.011758
-50.000000	5.000000	-0.143787	0.010375
-40.000000	5.000000	-0.128766	0.007582
-30.000000	5.000000	-0.121142	0.008453
-20.000000	5.000000	-0.174797	0.010398
-10.000000	5.000000	-0.280011	0.009710
0.000000	5.000000	-0.315089	0.013489
10.000000	5.000000	-0.294104	0.013517
20.000000	5.000000	-0.237084	0.008619
30.000000	5.000000	-0.252008	0.007776
40.000000	5.000000	-0.298462	0.008915
50.000000	5.000000	-0.250896	0.012410
60.000000	5.000000	-0.259501	0.005716
70.000000	5.000000	-0.358180	0.012769
80.000000	5.000000	-0.309483	0.015981
90.000000	5.000000	-0.286681	0.011916
100.000000	5.000000	-0.278570	0.010074
110.000000	5.000000	-0.277015	0.013377
120.000000	5.000000	-0.246858	0.013832
130.000000	5.000000	-0.219049	0.010377
140.000000	5.000000	-0.193077	0.011689
150.000000	5.000000	-0.276167	0.013730
160.000000	5.000000	-0.314478	0.010591
170.000000	5.000000	-0.460167	0.012081
180.000000	5.000000	-0.365135	0.011920
190.000000	5.000000	-0.311174	0.009095
200.000000	5.000000	-0.284291	0.013525
