# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.055451	0.007823
-190.000000	5.000000	-0.135179	0.008949
-180.000000	5.000000	-0.130269	0.007628
-170.000000	5.000000	-0.169935	0.006434
-160.000000	5.000000	-0.149079	0.007737
-150.000000	5.000000	-0.231859	0.007992
-140.000000	5.000000	-0.257537	0.005659
-130.000000	5.000000	-0.185849	0.005799
-120.000000	5.000000	-0.193600	0.006781
-110.000000	5.000000	-0.224323	0.007653
-100.000000	5.000000	-0.198544	0.007784
-90.000000	5.000000	-0.179708	0.007708
-80.000000	5.000000	-0.076733	0.009084
-70.000000	5.000000	-0.041116	0.008563
-60.000000	5.000000	0.002764	0.009839
-50.000000	5.000000	0.056189	0.012905
-40.000000	5.000000	0.095863	0.012498
-30.000000	5.000000	0.139418	0.016070
-20.000000	5.000000	-0.091894	0.008449
-10.000000	5.000000	-0.190233	0.008513
0.000000	5.000000	-0.225704	0.005914
10.000000	5.000000	-0.181427	0.006172
20.000000	5.000000	-0.227868	0.007603
30.000000	5.000000	-0.193055	0.007228
40.000000	5.000000	-0.165410	0.007308
50.000000	5.000000	-0.232832	0.008267
60.000000	5.000000	-0.330516	0.010688
70.000000	5.000000	-0.392884	0.006689
80.000000	5.000000	-0.321881	0.007718
90.000000	5.000000	-0.229324	0.009074
100.000000	5.000000	-0.192610	0.010158
110.000000	5.000000	-0.176045	0.008807
120.000000	5.000000	-0.134057	0.009969
130.000000	5.000000	0.028361	0.014934
140.000000	5.000000	-0.004007	0.011612
150.000000	5.000000	0.123197	0.012765
160.000000	5.000000	0.145014	0.014557
170.000000	5.000000	0.104930	0.013870
180.000000	5.000000	0.146852	0.011676
190.000000	5.000000	0.105320	0.009418
200.000000	5.000000	0.062585	0.009392
