# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.108980	0.008461
-190.000000	5.000000	-0.063641	0.009300
-180.000000	5.000000	-0.173278	0.007989
-170.000000	5.000000	-0.277179	0.012421
-160.000000	5.000000	-0.219607	0.009284
-150.000000	5.000000	-0.253312	0.009989
-140.000000	5.000000	-0.199736	0.008861
-130.000000	5.000000	-0.214677	0.010595
-120.000000	5.000000	-0.135617	0.012775
-110.000000	5.000000	-0.073901	0.011211
-100.000000	5.000000	-0.107968	0.008666
-90.000000	5.000000	-0.098010	0.007904
-80.000000	5.000000	-0.129233	0.008061
-70.000000	5.000000	-0.137781	0.011242
-60.000000	5.000000	-0.244034	0.016844
-50.000000	5.000000	-0.252883	0.008180
-40.000000	5.000000	-0.249539	0.008197
-30.000000	5.000000	-0.249837	0.009486
-20.000000	5.000000	-0.283031	0.009489
-10.000000	5.000000	-0.236224	0.009002
0.000000	5.000000	-0.279453	0.007942
10.000000	5.000000	-0.325965	0.011931
20.000000	5.000000	-0.318461	0.006512
30.000000	5.000000	-0.361610	0.012447
40.000000	5.000000	-0.298278	0.014706
50.000000	5.000000	-0.309139	0.016331
60.000000	5.000000	-0.340024	0.014304
70.000000	5.000000	-0.216585	0.014584
80.000000	5.000000	-0.071880	0.018946
90.000000	5.000000	-0.039359	0.015674
100.000000	5.000000	0.024341	0.015645
110.000000	5.000000	-0.098929	0.006253
120.000000	5.000000	-0.141226	0.015612
130.000000	5.000000	-0.090156	0.021746
140.000000	5.000000	-0.071608	0.009294
150.000000	5.000000	-0.062208	0.012998
160.000000	5.000000	-0.112352	0.011172
170.000000	5.000000	-0.103020	0.009423
180.000000	5.000000	-0.153910	0.009870
190.000000	5.000000	-0.202173	0.011479
200.000000	5.000000	-0.128492	0.013079
