# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.073172	0.013978
-190.000000	5.000000	0.079677	0.012370
-180.000000	5.000000	-0.044177	0.009047
-170.000000	5.000000	-0.110663	0.012132
-160.000000	5.000000	-0.054803	0.011039
-150.000000	5.000000	-0.064689	0.013288
-140.000000	5.000000	-0.161280	0.011452
-130.000000	5.000000	-0.200762	0.007269
-120.000000	5.000000	-0.123351	0.009778
-110.000000	5.000000	-0.163961	0.007266
-100.000000	5.000000	-0.092513	0.010209
-90.000000	5.000000	-0.171910	0.011775
-80.000000	5.000000	-0.261024	0.013122
-70.000000	5.000000	-0.212987	0.010596
-60.000000	5.000000	-0.187877	0.009415
-50.000000	5.000000	-0.208490	0.011050
-40.000000	5.000000	-0.161806	0.011840
-30.000000	5.000000	-0.190707	0.009416
-20.000000	5.000000	-0.145284	0.011847
-10.000000	5.000000	-0.031573	0.010841
0.000000	5.000000	-0.039654	0.012374
10.000000	5.000000	-0.088549	0.010571
20.000000	5.000000	-0.154176	0.010196
30.000000	5.000000	-0.128724	0.012596
40.000000	5.000000	-0.159913	0.008561
50.000000	5.000000	-0.183840	0.008795
60.000000	5.000000	-0.164668	0.011884
70.000000	5.000000	-0.239950	0.011055
80.000000	5.000000	-0.160825	0.010695
90.000000	5.000000	-0.152472	0.012305
100.000000	5.000000	-0.074011	0.009857
110.000000	5.000000	-0.111472	0.016430
120.000000	5.000000	-0.153421	0.016465
130.000000	5.000000	-0.243197	0.011856
140.000000	5.000000	-0.134609	0.017721
150.000000	5.000000	-0.080469	0.017711
160.000000	5.000000	-0.155814	0.010288
170.000000	5.000000	-0.192748	0.016162
180.000000	5.000000	-0.138061	0.012485
190.000000	5.000000	-0.058652	0.014203
200.000000	5.000000	-0.031446	0.014320
