# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.012579	0.010852
-190.000000	5.000000	-0.087570	0.010340
-180.000000	5.000000	-0.092946	0.007788
-170.000000	5.000000	-0.171009	0.008924
-160.000000	5.000000	-0.148581	0.007630
-150.000000	5.000000	-0.145514	0.007360
-140.000000	5.000000	-0.155827	0.009878
-130.000000	5.000000	-0.156439	0.005017
-120.000000	5.000000	-0.153656	0.005199
-110.000000	5.000000	-0.157483	0.007891
-100.000000	5.000000	-0.099973	0.007787
-90.000000	5.000000	-0.151698	0.008074
-80.000000	5.000000	-0.228922	0.007614
-70.000000	5.000000	-0.242250	0.008824
-60.000000	5.000000	-0.273079	0.006543
-50.000000	5.000000	-0.199712	0.007787
-40.000000	5.000000	-0.261126	0.006685
-30.000000	5.000000	-0.355699	0.008502
-20.000000	5.000000	-0.334239	0.007770
-10.000000	5.000000	-0.338098	0.009486
0.000000	5.000000	-0.323446	0.009398
10.000000	5.000000	-0.423671	0.011263
20.000000	5.000000	-0.433485	0.007787
30.000000	5.000000	-0.435264	0.007660
40.000000	5.000000	-0.375043	0.007521
50.000000	5.000000	-0.360770	0.007962
60.000000	5.000000	-0.288644	0.009513
70.000000	5.000000	-0.292559	0.007503
80.000000	5.000000	-0.365675	0.007669
90.000000	5.000000	-0.415809	0.008849
100.000000	5.000000	-0.429308	0.010298
110.000000	5.000000	-0.464262	0.008894
120.000000	5.000000	-0.469810	0.008985
130.000000	5.000000	-0.460160	0.011200
140.000000	5.000000	-0.544963	0.008691
150.000000	5.000000	-0.548234	0.006165
160.000000	5.000000	-0.535883	0.006702
170.000000	5.000000	-0.459137	0.008770
180.000000	5.000000	-0.424931	0.008082
190.000000	5.000000	-0.406683	0.009472
200.000000	5.000000	-0.411321	0.007860
