# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.291232	0.010451
-190.000000	5.000000	-0.424523	0.008600
-180.000000	5.000000	-0.478110	0.004628
-170.000000	5.000000	-0.487570	0.007434
-160.000000	5.000000	-0.499974	0.007560
-150.000000	5.000000	-0.552399	0.007002
-140.000000	5.000000	-0.602856	0.007760
-130.000000	5.000000	-0.585511	0.013491
-120.000000	5.000000	-0.542060	0.012471
-110.000000	5.000000	-0.492416	0.011913
-100.000000	5.000000	-0.508985	0.012609
-90.000000	5.000000	-0.562852	0.010427
-80.000000	5.000000	-0.515103	0.011013
-70.000000	5.000000	-0.507205	0.011093
-60.000000	5.000000	-0.490858	0.008618
-50.000000	5.000000	-0.491846	0.009898
-40.000000	5.000000	-0.434657	0.011733
-30.000000	5.000000	-0.447697	0.010819
-20.000000	5.000000	-0.451344	0.011427
-10.000000	5.000000	-0.488203	0.009858
0.000000	5.000000	-0.449644	0.008522
10.000000	5.000000	-0.370198	0.009188
20.000000	5.000000	-0.302446	0.010385
30.000000	5.000000	-0.278878	0.009722
40.000000	5.000000	-0.260182	0.009076
50.000000	5.000000	-0.242944	0.011188
60.000000	5.000000	-0.244770	0.009121
70.000000	5.000000	-0.219602	0.009891
80.000000	5.000000	-0.227345	0.009361
90.000000	5.000000	-0.116983	0.008229
100.000000	5.000000	-0.137429	0.012729
110.000000	5.000000	-0.219504	0.011024
120.000000	5.000000	-0.246640	0.013951
130.000000	5.000000	-0.257116	0.009015
140.000000	5.000000	-0.161392	0.011869
150.000000	5.000000	-0.162788	0.010562
160.000000	5.000000	-0.204951	0.011521
170.000000	5.000000	-0.197938	0.010885
180.000000	5.000000	-0.283448	0.005949
190.000000	5.000000	-0.327989	0.005563
200.000000	5.000000	-0.278243	0.007482
