# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.050787	0.010329
-190.000000	5.000000	-0.030649	0.007929
-180.000000	5.000000	-0.071619	0.007841
-170.000000	5.000000	-0.029788	0.008453
-160.000000	5.000000	-0.032348	0.008452
-150.000000	5.000000	-0.069505	0.012362
-140.000000	5.000000	-0.076610	0.010738
-130.000000	5.000000	-0.108811	0.010873
-120.000000	5.000000	-0.098189	0.010556
-110.000000	5.000000	-0.068891	0.007814
-100.000000	5.000000	-0.076035	0.007714
-90.000000	5.000000	-0.097331	0.008954
-80.000000	5.000000	-0.065701	0.007102
-70.000000	5.000000	-0.090619	0.009993
-60.000000	5.000000	-0.128173	0.009840
-50.000000	5.000000	-0.138271	0.010501
-40.000000	5.000000	-0.124314	0.007809
-30.000000	5.000000	-0.163844	0.008624
-20.000000	5.000000	-0.152261	0.006238
-10.000000	5.000000	-0.053271	0.007345
0.000000	5.000000	-0.114350	0.009089
10.000000	5.000000	-0.145186	0.011098
20.000000	5.000000	-0.157828	0.012247
30.000000	5.000000	-0.098530	0.012183
40.000000	5.000000	-0.012722	0.013515
50.000000	5.000000	0.043563	0.013096
60.000000	5.000000	0.021231	0.012473
70.000000	5.000000	0.018005	0.013779
80.000000	5.000000	0.073710	0.013677
90.000000	5.000000	0.175498	0.014524
100.000000	5.000000	0.130355	0.013006
110.000000	5.000000	-0.006250	0.016160
120.000000	5.000000	0.077478	0.011455
130.000000	5.000000	0.044897	0.015389
140.000000	5.000000	0.106084	0.020261
150.000000	5.000000	0.194001	0.015596
160.000000	5.000000	0.261069	0.013362
170.000000	5.000000	0.436829	0.014572
180.000000	5.000000	0.421130	0.017547
190.000000	5.000000	0.374427	0.013770
200.000000	5.000000	0.411170	0.012516
