# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.611551	0.012983
-190.000000	5.000000	0.573741	0.018339
-180.000000	5.000000	0.582773	0.012363
-170.000000	5.000000	0.675531	0.024615
-160.000000	5.000000	0.611280	0.020001
-150.000000	5.000000	0.544844	0.017358
-140.000000	5.000000	0.565765	0.018408
-130.000000	5.000000	0.473188	0.015155
-120.000000	5.000000	0.392448	0.018693
-110.000000	5.000000	0.325450	0.018699
-100.000000	5.000000	0.265199	0.015170
-90.000000	5.000000	0.236265	0.019421
-80.000000	5.000000	0.230119	0.018923
-70.000000	5.000000	0.007954	0.015980
-60.000000	5.000000	0.092395	0.024768
-50.000000	5.000000	0.075730	0.015737
-40.000000	5.000000	0.141216	0.016238
-30.000000	5.000000	0.241030	0.017580
-20.000000	5.000000	0.256358	0.014999
-10.000000	5.000000	0.183453	0.019637
0.000000	5.000000	0.204748	0.017761
10.000000	5.000000	0.280343	0.019089
20.000000	5.000000	0.333411	0.018429
30.000000	5.000000	0.318900	0.020815
40.000000	5.000000	0.259451	0.019756
50.000000	5.000000	0.306827	0.023620
60.000000	5.000000	0.265116	0.018958
70.000000	5.000000	0.349411	0.017872
80.000000	5.000000	0.300366	0.018298
90.000000	5.000000	0.309063	0.016347
100.000000	5.000000	0.392158	0.016248
110.000000	5.000000	0.451249	0.021576
120.000000	5.000000	0.459218	0.020326
130.000000	5.000000	0.440797	0.022037
140.000000	5.000000	0.454308	0.016841
150.000000	5.000000	0.282703	0.020094
160.000000	5.000000	0.197945	0.025601
170.000000	5.000000	0.170899	0.016159
180.000000	5.000000	0.070565	0.013115
190.000000	5.000000	-0.055375	0.012197
200.000000	5.000000	-0.120530	0.015026
