# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.066326	0.007083
-190.000000	5.000000	-0.050104	0.005973
-180.000000	5.000000	-0.032701	0.009069
-170.000000	5.000000	-0.154329	0.009313
-160.000000	5.000000	-0.053421	0.007257
-150.000000	5.000000	0.013767	0.006143
-140.000000	5.000000	-0.002677	0.005890
-130.000000	5.000000	-0.010615	0.010608
-120.000000	5.000000	0.001087	0.011449
-110.000000	5.000000	0.045143	0.010333
-100.000000	5.000000	0.017450	0.009441
-90.000000	5.000000	0.001231	0.010240
-80.000000	5.000000	0.102359	0.008891
-70.000000	5.000000	0.137177	0.007437
-60.000000	5.000000	0.076197	0.011977
-50.000000	5.000000	0.123599	0.012430
-40.000000	5.000000	0.109943	0.015531
-30.000000	5.000000	0.112910	0.014650
-20.000000	5.000000	0.085953	0.013532
-10.000000	5.000000	0.149514	0.012983
0.000000	5.000000	0.030807	0.013232
10.000000	5.000000	0.043545	0.016587
20.000000	5.000000	0.185774	0.014564
30.000000	5.000000	0.154367	0.014669
40.000000	5.000000	-0.109784	0.015102
50.000000	5.000000	-0.292951	0.011643
60.000000	5.000000	-0.248784	0.007843
70.000000	5.000000	-0.126675	0.010513
80.000000	5.000000	-0.028081	0.009699
90.000000	5.000000	0.035020	0.009105
100.000000	5.000000	-0.002293	0.009722
110.000000	5.000000	-0.024152	0.007726
120.000000	5.000000	-0.042954	0.008550
130.000000	5.000000	-0.090778	0.016027
140.000000	5.000000	-0.087091	0.013294
150.000000	5.000000	-0.155280	0.011549
160.000000	5.000000	-0.128074	0.012637
170.000000	5.000000	-0.067281	0.011270
180.000000	5.000000	-0.032112	0.011668
190.000000	5.000000	-0.067491	0.015464
200.000000	5.000000	-0.118223	0.012393
