# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.124082	0.014422
-190.000000	5.000000	0.265040	0.010222
-180.000000	5.000000	0.269044	0.011298
-170.000000	5.000000	0.200642	0.012427
-160.000000	5.000000	0.023634	0.009745
-150.000000	5.000000	-0.074933	0.010478
-140.000000	5.000000	-0.082800	0.009240
-130.000000	5.000000	-0.092190	0.009203
-120.000000	5.000000	0.078646	0.011549
-110.000000	5.000000	-0.006424	0.012565
-100.000000	5.000000	0.012629	0.008720
-90.000000	5.000000	0.117890	0.013062
-80.000000	5.000000	0.076728	0.009328
-70.000000	5.000000	-0.038132	0.008587
-60.000000	5.000000	-0.001296	0.009159
-50.000000	5.000000	0.025283	0.007805
-40.000000	5.000000	0.055762	0.009962
-30.000000	5.000000	0.025549	0.010410
-20.000000	5.000000	-0.031376	0.011785
-10.000000	5.000000	-0.183888	0.011986
0.000000	5.000000	-0.231436	0.010726
10.000000	5.000000	-0.229546	0.011839
20.000000	5.000000	-0.147470	0.010168
30.000000	5.000000	-0.071214	0.011597
40.000000	5.000000	-0.098560	0.012237
50.000000	5.000000	-0.083858	0.009938
60.000000	5.000000	-0.066905	0.011444
70.000000	5.000000	-0.134148	0.006932
80.000000	5.000000	-0.071410	0.009146
90.000000	5.000000	0.107950	0.015867
100.000000	5.000000	-0.018619	0.014604
110.000000	5.000000	-0.003859	0.013930
120.000000	5.000000	0.026407	0.014015
130.000000	5.000000	-0.027926	0.013094
140.000000	5.000000	-0.101127	0.009953
150.000000	5.000000	-0.048523	0.014420
160.000000	5.000000	-0.075431	0.016523
170.000000	5.000000	-0.111235	0.017255
180.000000	5.000000	-0.254025	0.012529
190.000000	5.000000	-0.404014	0.014101
200.000000	5.000000	-0.451622	0.011871
