# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.055101	0.010242
-190.000000	5.000000	-0.039691	0.012588
-180.000000	5.000000	0.012070	0.010595
-170.000000	5.000000	-0.028045	0.011174
-160.000000	5.000000	-0.053999	0.012310
-150.000000	5.000000	-0.055566	0.009589
-140.000000	5.000000	-0.043376	0.008573
-130.000000	5.000000	-0.071328	0.006666
-120.000000	5.000000	-0.146876	0.008733
-110.000000	5.000000	-0.133443	0.006198
-100.000000	5.000000	-0.133236	0.007579
-90.000000	5.000000	-0.143381	0.008399
-80.000000	5.000000	-0.179190	0.005614
-70.000000	5.000000	-0.225968	0.006306
-60.000000	5.000000	-0.220474	0.008544
-50.000000	5.000000	-0.245091	0.006169
-40.000000	5.000000	-0.185027	0.003566
-30.000000	5.000000	-0.161096	0.006948
-20.000000	5.000000	-0.193674	0.007505
-10.000000	5.000000	-0.139350	0.009578
0.000000	5.000000	-0.146167	0.011589
10.000000	5.000000	-0.151355	0.006981
20.000000	5.000000	-0.229232	0.009223
30.000000	5.000000	-0.240762	0.010064
40.000000	5.000000	-0.311519	0.006941
50.000000	5.000000	-0.352608	0.007566
60.000000	5.000000	-0.308931	0.005750
70.000000	5.000000	-0.301622	0.011801
80.000000	5.000000	-0.331189	0.008729
90.000000	5.000000	-0.259443	0.011327
100.000000	5.000000	-0.233525	0.009576
110.000000	5.000000	-0.254011	0.010720
120.000000	5.000000	-0.238717	0.011514
130.000000	5.000000	-0.231361	0.006528
140.000000	5.000000	-0.208094	0.012188
150.000000	5.000000	-0.299769	0.010479
160.000000	5.000000	-0.277728	0.013124
170.000000	5.000000	-0.288243	0.010016
180.000000	5.000000	-0.189878	0.009478
190.000000	5.000000	-0.094781	0.012686
200.000000	5.000000	-0.114485	0.016614
