# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.233856	0.007965
-190.000000	5.000000	-0.280553	0.011614
-180.000000	5.000000	-0.305337	0.005035
-170.000000	5.000000	-0.274612	0.008655
-160.000000	5.000000	-0.235549	0.006271
-150.000000	5.000000	-0.243098	0.004172
-140.000000	5.000000	-0.206823	0.005160
-130.000000	5.000000	-0.192713	0.007248
-120.000000	5.000000	-0.161866	0.004482
-110.000000	5.000000	-0.135980	0.004906
-100.000000	5.000000	-0.148459	0.005589
-90.000000	5.000000	-0.170977	0.006952
-80.000000	5.000000	-0.118530	0.005600
-70.000000	5.000000	-0.069565	0.004881
-60.000000	5.000000	-0.077355	0.005417
-50.000000	5.000000	-0.154713	0.004589
-40.000000	5.000000	-0.135961	0.005220
-30.000000	5.000000	-0.058792	0.008387
-20.000000	5.000000	-0.058977	0.007776
-10.000000	5.000000	-0.121982	0.006633
0.000000	5.000000	-0.084818	0.009785
10.000000	5.000000	-0.033876	0.011973
20.000000	5.000000	-0.083903	0.012422
30.000000	5.000000	-0.130387	0.010909
40.000000	5.000000	-0.051269	0.009930
50.000000	5.000000	-0.029426	0.006038
60.000000	5.000000	-0.050926	0.005966
70.000000	5.000000	-0.088362	0.008415
80.000000	5.000000	-0.129028	0.010101
90.000000	5.000000	-0.119835	0.006211
100.000000	5.000000	-0.013084	0.007227
110.000000	5.000000	-0.091436	0.009220
120.000000	5.000000	-0.116008	0.007242
130.000000	5.000000	-0.104221	0.008128
140.000000	5.000000	-0.112148	0.005816
150.000000	5.000000	-0.165451	0.006740
160.000000	5.000000	-0.111766	0.007381
170.000000	5.000000	-0.083428	0.008198
180.000000	5.000000	-0.038730	0.006231
190.000000	5.000000	-0.125321	0.008422
200.000000	5.000000	-0.111541	0.006871
