# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.022170	0.010100
-190.000000	5.000000	0.039651	0.010136
-180.000000	5.000000	-0.012942	0.007441
-170.000000	5.000000	0.024118	0.009963
-160.000000	5.000000	0.064397	0.008551
-150.000000	5.000000	0.013867	0.007223
-140.000000	5.000000	-0.037159	0.006883
-130.000000	5.000000	-0.039855	0.007110
-120.000000	5.000000	-0.030717	0.008786
-110.000000	5.000000	-0.068818	0.006863
-100.000000	5.000000	-0.106452	0.004567
-90.000000	5.000000	-0.128528	0.004916
-80.000000	5.000000	-0.157358	0.005632
-70.000000	5.000000	-0.169913	0.005715
-60.000000	5.000000	-0.147274	0.009890
-50.000000	5.000000	-0.115174	0.007574
-40.000000	5.000000	-0.095856	0.006816
-30.000000	5.000000	-0.119767	0.007041
-20.000000	5.000000	-0.061998	0.008170
-10.000000	5.000000	-0.084277	0.010801
0.000000	5.000000	-0.106136	0.005305
10.000000	5.000000	-0.048922	0.010206
20.000000	5.000000	-0.027319	0.008206
30.000000	5.000000	-0.058485	0.011427
40.000000	5.000000	0.002614	0.009087
50.000000	5.000000	-0.035981	0.010963
60.000000	5.000000	-0.073569	0.008974
70.000000	5.000000	-0.128876	0.009858
80.000000	5.000000	-0.066920	0.010450
90.000000	5.000000	-0.052849	0.008646
100.000000	5.000000	-0.076335	0.004910
110.000000	5.000000	-0.159804	0.008694
120.000000	5.000000	-0.201059	0.005323
130.000000	5.000000	-0.161163	0.007023
140.000000	5.000000	-0.129385	0.008509
150.000000	5.000000	-0.166046	0.012922
160.000000	5.000000	-0.207528	0.010881
170.000000	5.000000	-0.249076	0.007772
180.000000	5.000000	-0.317982	0.008929
190.000000	5.000000	-0.308673	0.008007
200.000000	5.000000	-0.252740	0.007736
