# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.380606	0.011424
-190.000000	5.000000	-0.322379	0.006126
-180.000000	5.000000	-0.378671	0.009225
-170.000000	5.000000	-0.336969	0.007258
-160.000000	5.000000	-0.335833	0.008454
-150.000000	5.000000	-0.450918	0.010605
-140.000000	5.000000	-0.468609	0.006102
-130.000000	5.000000	-0.533442	0.008016
-120.000000	5.000000	-0.515974	0.009563
-110.000000	5.000000	-0.480411	0.011012
-100.000000	5.000000	-0.387532	0.008438
-90.000000	5.000000	-0.442210	0.014290
-80.000000	5.000000	-0.523265	0.013297
-70.000000	5.000000	-0.441403	0.009933
-60.000000	5.000000	-0.367979	0.007820
-50.000000	5.000000	-0.343548	0.009398
-40.000000	5.000000	-0.371222	0.011851
-30.000000	5.000000	-0.375576	0.009345
-20.000000	5.000000	-0.405254	0.007990
-10.000000	5.000000	-0.418281	0.016141
0.000000	5.000000	-0.455111	0.009716
10.000000	5.000000	-0.399009	0.009543
20.000000	5.000000	-0.345283	0.009481
30.000000	5.000000	-0.358653	0.008944
40.000000	5.000000	-0.368619	0.007460
50.000000	5.000000	-0.332021	0.009103
60.000000	5.000000	-0.459394	0.009663
70.000000	5.000000	-0.420355	0.010955
80.000000	5.000000	-0.428528	0.009694
90.000000	5.000000	-0.376376	0.011989
100.000000	5.000000	-0.381277	0.010229
110.000000	5.000000	-0.393329	0.009140
120.000000	5.000000	-0.360279	0.011714
130.000000	5.000000	-0.310903	0.009150
140.000000	5.000000	-0.349599	0.012114
150.000000	5.000000	-0.298271	0.015348
160.000000	5.000000	-0.231196	0.011952
170.000000	5.000000	-0.184678	0.015256
180.000000	5.000000	-0.148146	0.011842
190.000000	5.000000	-0.092933	0.014403
200.000000	5.000000	-0.130057	0.010371
