# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.124603	0.011642
-190.000000	5.000000	-0.045958	0.010807
-180.000000	5.000000	-0.192084	0.012151
-170.000000	5.000000	-0.241333	0.008969
-160.000000	5.000000	-0.275152	0.011038
-150.000000	5.000000	-0.338524	0.012419
-140.000000	5.000000	-0.325158	0.011613
-130.000000	5.000000	-0.340839	0.012767
-120.000000	5.000000	-0.293969	0.017238
-110.000000	5.000000	-0.151482	0.012288
-100.000000	5.000000	-0.012186	0.011445
-90.000000	5.000000	0.025220	0.010814
-80.000000	5.000000	0.088676	0.010587
-70.000000	5.000000	0.106556	0.012440
-60.000000	5.000000	-0.081115	0.008535
-50.000000	5.000000	-0.246648	0.008386
-40.000000	5.000000	-0.157963	0.007024
-30.000000	5.000000	-0.100433	0.006537
-20.000000	5.000000	-0.009736	0.006642
-10.000000	5.000000	0.087282	0.010505
0.000000	5.000000	0.064573	0.010466
10.000000	5.000000	0.062584	0.009404
20.000000	5.000000	0.050474	0.009659
30.000000	5.000000	0.042083	0.010280
40.000000	5.000000	0.042280	0.007663
50.000000	5.000000	0.072757	0.012444
60.000000	5.000000	0.125783	0.009517
70.000000	5.000000	0.234943	0.012128
80.000000	5.000000	0.224622	0.015621
90.000000	5.000000	0.169505	0.011578
100.000000	5.000000	0.100079	0.010674
110.000000	5.000000	0.109671	0.012782
120.000000	5.000000	0.209723	0.013658
130.000000	5.000000	0.193527	0.009829
140.000000	5.000000	-0.047474	0.011112
150.000000	5.000000	-0.004505	0.016742
160.000000	5.000000	0.147367	0.012768
170.000000	5.000000	0.233371	0.023319
180.000000	5.000000	0.200831	0.012701
190.000000	5.000000	0.106193	0.011147
200.000000	5.000000	0.048015	0.011473
