# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.155981	0.011262
-190.000000	5.000000	-0.127664	0.007913
-180.000000	5.000000	-0.075215	0.010394
-170.000000	5.000000	0.014940	0.010536
-160.000000	5.000000	-0.044462	0.009406
-150.000000	5.000000	-0.072031	0.009353
-140.000000	5.000000	-0.108960	0.013395
-130.000000	5.000000	-0.103087	0.017032
-120.000000	5.000000	-0.249949	0.012037
-110.000000	5.000000	-0.191867	0.017295
-100.000000	5.000000	-0.057654	0.009126
-90.000000	5.000000	0.028900	0.012098
-80.000000	5.000000	-0.031170	0.011116
-70.000000	5.000000	-0.008638	0.014150
-60.000000	5.000000	0.026652	0.012788
-50.000000	5.000000	0.173736	0.015869
-40.000000	5.000000	0.257150	0.014135
-30.000000	5.000000	0.275849	0.015110
-20.000000	5.000000	0.363312	0.016693
-10.000000	5.000000	0.347067	0.016175
0.000000	5.000000	0.386047	0.015219
10.000000	5.000000	0.331701	0.018188
20.000000	5.000000	0.287545	0.014390
30.000000	5.000000	0.332019	0.016211
40.000000	5.000000	0.403179	0.012677
50.000000	5.000000	0.402396	0.015281
60.000000	5.000000	0.521875	0.017040
70.000000	5.000000	0.505378	0.020126
80.000000	5.000000	0.348493	0.015670
90.000000	5.000000	0.304939	0.015461
100.000000	5.000000	0.393546	0.018783
110.000000	5.000000	0.394325	0.011825
120.000000	5.000000	0.317629	0.013485
130.000000	5.000000	0.347187	0.011860
140.000000	5.000000	0.622830	0.014811
150.000000	5.000000	0.618361	0.016356
160.000000	5.000000	0.543076	0.022556
170.000000	5.000000	0.541610	0.023707
180.000000	5.000000	0.517555	0.020914
190.000000	5.000000	0.361077	0.021915
200.000000	5.000000	0.215833	0.009707
