# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.225418	0.010225
-190.000000	5.000000	0.294955	0.012833
-180.000000	5.000000	0.253716	0.009228
-170.000000	5.000000	0.292081	0.009831
-160.000000	5.000000	0.333259	0.007949
-150.000000	5.000000	0.176996	0.011288
-140.000000	5.000000	0.034397	0.008284
-130.000000	5.000000	-0.011706	0.008036
-120.000000	5.000000	-0.031655	0.008403
-110.000000	5.000000	-0.126264	0.006562
-100.000000	5.000000	-0.159257	0.007797
-90.000000	5.000000	-0.107483	0.009698
-80.000000	5.000000	-0.053981	0.010525
-70.000000	5.000000	-0.075231	0.010404
-60.000000	5.000000	-0.023542	0.013319
-50.000000	5.000000	-0.047473	0.006539
-40.000000	5.000000	-0.056137	0.009131
-30.000000	5.000000	0.024702	0.009651
-20.000000	5.000000	-0.057371	0.007824
-10.000000	5.000000	-0.065643	0.006641
0.000000	5.000000	-0.080689	0.009508
10.000000	5.000000	0.008403	0.011353
20.000000	5.000000	0.053762	0.010643
30.000000	5.000000	-0.004005	0.009814
40.000000	5.000000	0.145668	0.013382
50.000000	5.000000	0.218095	0.016742
60.000000	5.000000	0.259412	0.011069
70.000000	5.000000	0.276187	0.016404
80.000000	5.000000	0.203555	0.017933
90.000000	5.000000	-0.017920	0.009595
100.000000	5.000000	-0.017218	0.010981
110.000000	5.000000	0.068058	0.008745
120.000000	5.000000	0.176740	0.012734
130.000000	5.000000	0.066632	0.011494
140.000000	5.000000	0.059308	0.012016
150.000000	5.000000	0.094459	0.011746
160.000000	5.000000	0.096685	0.012681
170.000000	5.000000	0.054558	0.010623
180.000000	5.000000	-0.029150	0.013753
190.000000	5.000000	-0.028943	0.009591
200.000000	5.000000	0.012000	0.006391
