# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.008948	0.010722
-190.000000	5.000000	0.036095	0.009408
-180.000000	5.000000	0.045389	0.009477
-170.000000	5.000000	0.004960	0.013545
-160.000000	5.000000	-0.007380	0.006294
-150.000000	5.000000	-0.100237	0.009272
-140.000000	5.000000	-0.114189	0.009670
-130.000000	5.000000	-0.082230	0.009167
-120.000000	5.000000	-0.081697	0.008128
-110.000000	5.000000	-0.158254	0.011667
-100.000000	5.000000	-0.136200	0.008281
-90.000000	5.000000	-0.169547	0.008979
-80.000000	5.000000	-0.141755	0.010174
-70.000000	5.000000	-0.101389	0.012449
-60.000000	5.000000	-0.221964	0.008100
-50.000000	5.000000	-0.107956	0.008743
-40.000000	5.000000	-0.008864	0.010147
-30.000000	5.000000	0.073987	0.012373
-20.000000	5.000000	0.086572	0.010521
-10.000000	5.000000	0.147945	0.011990
0.000000	5.000000	0.039442	0.013982
10.000000	5.000000	0.064499	0.015167
20.000000	5.000000	-0.002368	0.013987
30.000000	5.000000	0.180742	0.012427
40.000000	5.000000	0.148321	0.014266
50.000000	5.000000	0.091533	0.013873
60.000000	5.000000	0.062985	0.015432
70.000000	5.000000	-0.038227	0.013053
80.000000	5.000000	-0.134637	0.010798
90.000000	5.000000	-0.070195	0.017783
100.000000	5.000000	-0.038597	0.011727
110.000000	5.000000	-0.024290	0.011495
120.000000	5.000000	-0.026667	0.011540
130.000000	5.000000	-0.069240	0.016270
140.000000	5.000000	0.140084	0.013900
150.000000	5.000000	0.194432	0.011497
160.000000	5.000000	0.151256	0.014694
170.000000	5.000000	0.177685	0.012577
180.000000	5.000000	0.258088	0.014457
190.000000	5.000000	0.137221	0.012820
200.000000	5.000000	0.207030	0.016283
