# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.067470	0.007597
-190.000000	5.000000	0.017858	0.010238
-180.000000	5.000000	-0.014575	0.010395
-170.000000	5.000000	-0.115959	0.009115
-160.000000	5.000000	-0.133090	0.007157
-150.000000	5.000000	-0.174542	0.008838
-140.000000	5.000000	-0.176924	0.010769
-130.000000	5.000000	-0.090331	0.007852
-120.000000	5.000000	-0.120177	0.008520
-110.000000	5.000000	-0.134699	0.011801
-100.000000	5.000000	-0.234521	0.009205
-90.000000	5.000000	-0.296738	0.007192
-80.000000	5.000000	-0.336831	0.007235
-70.000000	5.000000	-0.324070	0.007399
-60.000000	5.000000	-0.377470	0.006983
-50.000000	5.000000	-0.352151	0.006862
-40.000000	5.000000	-0.331021	0.007685
-30.000000	5.000000	-0.309258	0.008320
-20.000000	5.000000	-0.222049	0.006498
-10.000000	5.000000	-0.153616	0.006293
0.000000	5.000000	-0.136749	0.006368
10.000000	5.000000	-0.109716	0.009398
20.000000	5.000000	-0.156759	0.007181
30.000000	5.000000	-0.131284	0.010097
40.000000	5.000000	-0.177259	0.008934
50.000000	5.000000	-0.209904	0.010970
60.000000	5.000000	-0.186124	0.007130
70.000000	5.000000	-0.143021	0.010284
80.000000	5.000000	-0.151803	0.007838
90.000000	5.000000	-0.141228	0.010748
100.000000	5.000000	-0.135468	0.007004
110.000000	5.000000	-0.004407	0.011208
120.000000	5.000000	-0.066295	0.010012
130.000000	5.000000	-0.107375	0.009358
140.000000	5.000000	-0.145249	0.006717
150.000000	5.000000	-0.190807	0.008227
160.000000	5.000000	-0.272534	0.006389
170.000000	5.000000	-0.249158	0.007085
180.000000	5.000000	-0.252321	0.008931
190.000000	5.000000	-0.222026	0.008800
200.000000	5.000000	-0.257866	0.008512
