# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.475219	0.009425
-190.000000	5.000000	-0.516641	0.010100
-180.000000	5.000000	-0.477100	0.009167
-170.000000	5.000000	-0.370979	0.006564
-160.000000	5.000000	-0.282183	0.008620
-150.000000	5.000000	-0.287909	0.005723
-140.000000	5.000000	-0.257983	0.005525
-130.000000	5.000000	-0.187116	0.008758
-120.000000	5.000000	-0.099422	0.008745
-110.000000	5.000000	-0.064106	0.010828
-100.000000	5.000000	-0.067955	0.014008
-90.000000	5.000000	-0.170864	0.009196
-80.000000	5.000000	-0.077706	0.009395
-70.000000	5.000000	-0.115487	0.005830
-60.000000	5.000000	-0.107731	0.006847
-50.000000	5.000000	-0.185081	0.009562
-40.000000	5.000000	-0.242387	0.008481
-30.000000	5.000000	-0.277398	0.006472
-20.000000	5.000000	-0.190720	0.007672
-10.000000	5.000000	-0.028391	0.011464
0.000000	5.000000	-0.087191	0.011028
10.000000	5.000000	-0.152345	0.008199
20.000000	5.000000	-0.145157	0.007423
30.000000	5.000000	-0.187560	0.007718
40.000000	5.000000	-0.225971	0.008465
50.000000	5.000000	-0.285683	0.009295
60.000000	5.000000	-0.271686	0.007085
70.000000	5.000000	-0.245307	0.007394
80.000000	5.000000	-0.197672	0.006783
90.000000	5.000000	-0.128642	0.007794
100.000000	5.000000	-0.120028	0.009353
110.000000	5.000000	-0.132587	0.009167
120.000000	5.000000	-0.178664	0.005937
130.000000	5.000000	-0.089060	0.014280
140.000000	5.000000	-0.066158	0.012617
150.000000	5.000000	-0.115640	0.012903
160.000000	5.000000	-0.098228	0.009360
170.000000	5.000000	-0.099381	0.011275
180.000000	5.000000	0.003871	0.012736
190.000000	5.000000	0.012878	0.012373
200.000000	5.000000	0.035118	0.009885
