# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.126012	0.008985
-190.000000	5.000000	-0.124980	0.007025
-180.000000	5.000000	-0.054348	0.009878
-170.000000	5.000000	0.098374	0.011104
-160.000000	5.000000	0.237870	0.020366
-150.000000	5.000000	0.244729	0.016412
-140.000000	5.000000	0.197518	0.011280
-130.000000	5.000000	0.180739	0.012127
-120.000000	5.000000	0.160046	0.010245
-110.000000	5.000000	0.057979	0.008389
-100.000000	5.000000	0.089959	0.011371
-90.000000	5.000000	-0.049814	0.008987
-80.000000	5.000000	-0.054090	0.007965
-70.000000	5.000000	0.017694	0.007364
-60.000000	5.000000	0.012206	0.010127
-50.000000	5.000000	0.019614	0.009037
-40.000000	5.000000	-0.027916	0.007094
-30.000000	5.000000	0.064981	0.008678
-20.000000	5.000000	0.123109	0.008365
-10.000000	5.000000	0.134182	0.007508
0.000000	5.000000	0.128533	0.008474
10.000000	5.000000	0.151696	0.014852
20.000000	5.000000	0.343032	0.017660
30.000000	5.000000	0.447899	0.018579
40.000000	5.000000	0.441024	0.013006
50.000000	5.000000	0.395130	0.014792
60.000000	5.000000	0.339206	0.008830
70.000000	5.000000	0.275847	0.010240
80.000000	5.000000	0.257787	0.011102
90.000000	5.000000	0.177040	0.008481
100.000000	5.000000	0.272545	0.011135
110.000000	5.000000	0.246655	0.011122
120.000000	5.000000	0.210288	0.009388
130.000000	5.000000	0.185712	0.008951
140.000000	5.000000	0.041322	0.008429
150.000000	5.000000	0.046215	0.011547
160.000000	5.000000	0.082117	0.010997
170.000000	5.000000	0.123462	0.016722
180.000000	5.000000	0.115540	0.013747
190.000000	5.000000	0.156300	0.015555
200.000000	5.000000	0.057028	0.015924
