# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.076112	0.009982
-190.000000	5.000000	-0.090865	0.011517
-180.000000	5.000000	-0.206492	0.007216
-170.000000	5.000000	-0.234190	0.005346
-160.000000	5.000000	-0.245268	0.004745
-150.000000	5.000000	-0.183306	0.007072
-140.000000	5.000000	-0.207585	0.006407
-130.000000	5.000000	-0.177170	0.008092
-120.000000	5.000000	-0.130231	0.010557
-110.000000	5.000000	-0.175628	0.009035
-100.000000	5.000000	-0.132076	0.006991
-90.000000	5.000000	-0.099235	0.007465
-80.000000	5.000000	-0.068908	0.008121
-70.000000	5.000000	0.033868	0.012581
-60.000000	5.000000	0.075773	0.011867
-50.000000	5.000000	0.091498	0.011624
-40.000000	5.000000	0.212387	0.013361
-30.000000	5.000000	0.345309	0.009386
-20.000000	5.000000	0.345546	0.010198
-10.000000	5.000000	0.432821	0.016782
0.000000	5.000000	0.459168	0.013636
10.000000	5.000000	0.362825	0.013910
20.000000	5.000000	0.214652	0.013963
30.000000	5.000000	0.129657	0.010769
40.000000	5.000000	0.007637	0.008670
50.000000	5.000000	-0.113761	0.007106
60.000000	5.000000	-0.126807	0.010769
70.000000	5.000000	-0.127174	0.010153
80.000000	5.000000	-0.150166	0.009222
90.000000	5.000000	-0.158301	0.009701
100.000000	5.000000	-0.107343	0.009211
110.000000	5.000000	-0.082967	0.007214
120.000000	5.000000	-0.105986	0.009447
130.000000	5.000000	-0.113243	0.008988
140.000000	5.000000	-0.033484	0.010322
150.000000	5.000000	-0.032230	0.010707
160.000000	5.000000	0.086232	0.010736
170.000000	5.000000	0.136097	0.010455
180.000000	5.000000	0.137089	0.009563
190.000000	5.000000	0.066338	0.006480
200.000000	5.000000	0.078568	0.007914
