# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.160435	0.011406
-190.000000	5.000000	-0.108779	0.014200
-180.000000	5.000000	-0.021591	0.011404
-170.000000	5.000000	-0.030875	0.012512
-160.000000	5.000000	-0.044386	0.010975
-150.000000	5.000000	-0.065020	0.014592
-140.000000	5.000000	-0.053259	0.009685
-130.000000	5.000000	-0.084622	0.010383
-120.000000	5.000000	-0.025657	0.014738
-110.000000	5.000000	-0.077295	0.012181
-100.000000	5.000000	-0.077082	0.015108
-90.000000	5.000000	-0.069597	0.013350
-80.000000	5.000000	-0.023633	0.010701
-70.000000	5.000000	0.036275	0.014532
-60.000000	5.000000	0.032911	0.015020
-50.000000	5.000000	0.023387	0.014348
-40.000000	5.000000	0.000281	0.011387
-30.000000	5.000000	0.036612	0.013394
-20.000000	5.000000	0.110968	0.010986
-10.000000	5.000000	0.113351	0.014951
0.000000	5.000000	0.133438	0.013110
10.000000	5.000000	0.082944	0.016758
20.000000	5.000000	0.083486	0.014922
30.000000	5.000000	0.065751	0.015217
40.000000	5.000000	0.091832	0.012931
50.000000	5.000000	0.101566	0.015521
60.000000	5.000000	0.097960	0.012271
70.000000	5.000000	0.170911	0.010624
80.000000	5.000000	0.239798	0.019894
90.000000	5.000000	0.442659	0.019350
100.000000	5.000000	0.289749	0.013422
110.000000	5.000000	0.248229	0.010030
120.000000	5.000000	0.160457	0.014014
130.000000	5.000000	0.068482	0.012043
140.000000	5.000000	-0.036115	0.010101
150.000000	5.000000	-0.064960	0.008035
160.000000	5.000000	-0.068514	0.008432
170.000000	5.000000	-0.119513	0.012281
180.000000	5.000000	-0.157349	0.011786
190.000000	5.000000	-0.226102	0.009306
200.000000	5.000000	-0.161726	0.010433
