# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.274146	0.005768
-190.000000	5.000000	0.323747	0.010759
-180.000000	5.000000	0.362003	0.010338
-170.000000	5.000000	0.337324	0.011042
-160.000000	5.000000	0.355183	0.011398
-150.000000	5.000000	0.371425	0.011340
-140.000000	5.000000	0.232790	0.012197
-130.000000	5.000000	0.174780	0.011319
-120.000000	5.000000	0.164829	0.009706
-110.000000	5.000000	0.119147	0.011806
-100.000000	5.000000	0.129655	0.005157
-90.000000	5.000000	0.194104	0.006084
-80.000000	5.000000	0.266588	0.012214
-70.000000	5.000000	0.265637	0.008637
-60.000000	5.000000	0.363089	0.012112
-50.000000	5.000000	0.227559	0.009080
-40.000000	5.000000	0.165012	0.009395
-30.000000	5.000000	0.095487	0.010098
-20.000000	5.000000	0.151614	0.011668
-10.000000	5.000000	0.200230	0.008275
0.000000	5.000000	0.307568	0.009041
10.000000	5.000000	0.266746	0.009737
20.000000	5.000000	0.334660	0.017125
30.000000	5.000000	0.242233	0.012755
40.000000	5.000000	0.278816	0.009871
50.000000	5.000000	0.311659	0.015962
60.000000	5.000000	0.401288	0.016410
70.000000	5.000000	0.578788	0.012539
80.000000	5.000000	0.566254	0.014730
90.000000	5.000000	0.548373	0.017473
100.000000	5.000000	0.560077	0.012626
110.000000	5.000000	0.499965	0.009178
120.000000	5.000000	0.367202	0.018019
130.000000	5.000000	0.270206	0.012240
140.000000	5.000000	0.226391	0.012241
150.000000	5.000000	0.197558	0.011195
160.000000	5.000000	0.110862	0.007103
170.000000	5.000000	0.095469	0.006321
180.000000	5.000000	0.135587	0.009302
190.000000	5.000000	0.225905	0.010773
200.000000	5.000000	0.235855	0.011951
