# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.024533	0.012414
-190.000000	5.000000	-0.096504	0.011383
-180.000000	5.000000	-0.104829	0.012548
-170.000000	5.000000	-0.077860	0.011785
-160.000000	5.000000	-0.078123	0.011027
-150.000000	5.000000	0.015466	0.012719
-140.000000	5.000000	0.087360	0.011223
-130.000000	5.000000	0.003725	0.010948
-120.000000	5.000000	0.098517	0.014279
-110.000000	5.000000	0.021302	0.009592
-100.000000	5.000000	0.097968	0.012711
-90.000000	5.000000	0.058972	0.012306
-80.000000	5.000000	0.067180	0.010243
-70.000000	5.000000	0.058864	0.010942
-60.000000	5.000000	0.080420	0.015645
-50.000000	5.000000	0.011846	0.009063
-40.000000	5.000000	-0.142988	0.009756
-30.000000	5.000000	-0.101577	0.008353
-20.000000	5.000000	-0.040686	0.009637
-10.000000	5.000000	-0.094092	0.010937
0.000000	5.000000	-0.130416	0.012549
10.000000	5.000000	-0.151359	0.012100
20.000000	5.000000	-0.153593	0.009899
30.000000	5.000000	-0.138273	0.017170
40.000000	5.000000	-0.091314	0.015136
50.000000	5.000000	-0.148493	0.011890
60.000000	5.000000	-0.191867	0.015029
70.000000	5.000000	-0.164754	0.010712
80.000000	5.000000	-0.239439	0.008465
90.000000	5.000000	-0.251500	0.013053
100.000000	5.000000	-0.266169	0.010139
110.000000	5.000000	-0.217609	0.014532
120.000000	5.000000	-0.205705	0.013877
130.000000	5.000000	-0.162852	0.014457
140.000000	5.000000	-0.244973	0.014715
150.000000	5.000000	-0.219650	0.017105
160.000000	5.000000	-0.215284	0.012973
170.000000	5.000000	-0.272277	0.012025
180.000000	5.000000	-0.180564	0.012423
190.000000	5.000000	-0.061895	0.012447
200.000000	5.000000	-0.086481	0.011916
