# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.143126	0.009291
-190.000000	5.000000	-0.196000	0.010322
-180.000000	5.000000	-0.221927	0.010570
-170.000000	5.000000	-0.207078	0.009699
-160.000000	5.000000	-0.183060	0.009507
-150.000000	5.000000	-0.150064	0.006404
-140.000000	5.000000	-0.125400	0.006891
-130.000000	5.000000	-0.080190	0.007925
-120.000000	5.000000	-0.141019	0.007290
-110.000000	5.000000	-0.189203	0.006648
-100.000000	5.000000	-0.175596	0.005796
-90.000000	5.000000	-0.112439	0.005225
-80.000000	5.000000	-0.049907	0.007132
-70.000000	5.000000	-0.057161	0.009241
-60.000000	5.000000	-0.149020	0.008037
-50.000000	5.000000	-0.156273	0.005884
-40.000000	5.000000	-0.153749	0.006794
-30.000000	5.000000	-0.121920	0.009297
-20.000000	5.000000	-0.093845	0.008360
-10.000000	5.000000	-0.109269	0.008480
0.000000	5.000000	-0.052075	0.009161
10.000000	5.000000	0.032250	0.008626
20.000000	5.000000	0.004339	0.010088
30.000000	5.000000	0.062460	0.011763
40.000000	5.000000	0.083816	0.009241
50.000000	5.000000	0.108889	0.006950
60.000000	5.000000	0.120281	0.008057
70.000000	5.000000	0.133336	0.011438
80.000000	5.000000	0.158578	0.012028
90.000000	5.000000	0.168275	0.007340
100.000000	5.000000	0.116203	0.011765
110.000000	5.000000	-0.010893	0.015171
120.000000	5.000000	-0.164106	0.009381
130.000000	5.000000	-0.359712	0.015326
140.000000	5.000000	-0.429977	0.011789
150.000000	5.000000	-0.417021	0.012503
160.000000	5.000000	-0.511244	0.014798
170.000000	5.000000	-0.452038	0.008728
180.000000	5.000000	-0.459533	0.011314
190.000000	5.000000	-0.439320	0.012142
200.000000	5.000000	-0.401118	0.008747
