# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.114029	0.007530
-190.000000	5.000000	-0.090080	0.007115
-180.000000	5.000000	-0.080300	0.006595
-170.000000	5.000000	-0.080874	0.007645
-160.000000	5.000000	-0.110320	0.007997
-150.000000	5.000000	-0.176766	0.008125
-140.000000	5.000000	-0.224087	0.007435
-130.000000	5.000000	-0.214241	0.008083
-120.000000	5.000000	-0.157252	0.009306
-110.000000	5.000000	-0.103106	0.006648
-100.000000	5.000000	-0.159613	0.006170
-90.000000	5.000000	-0.162128	0.006969
-80.000000	5.000000	-0.158731	0.007423
-70.000000	5.000000	-0.150788	0.006539
-60.000000	5.000000	-0.150148	0.007227
-50.000000	5.000000	-0.182262	0.006673
-40.000000	5.000000	-0.179002	0.008878
-30.000000	5.000000	-0.145073	0.011884
-20.000000	5.000000	-0.147457	0.009091
-10.000000	5.000000	-0.195035	0.008571
0.000000	5.000000	-0.193933	0.008064
10.000000	5.000000	-0.227269	0.005947
20.000000	5.000000	-0.202762	0.009651
30.000000	5.000000	-0.158212	0.009494
40.000000	5.000000	-0.226854	0.007570
50.000000	5.000000	-0.324382	0.009071
60.000000	5.000000	-0.385143	0.009257
70.000000	5.000000	-0.345793	0.009264
80.000000	5.000000	-0.303468	0.012810
90.000000	5.000000	-0.279200	0.014100
100.000000	5.000000	-0.243621	0.007766
110.000000	5.000000	-0.301321	0.006538
120.000000	5.000000	-0.349473	0.012247
130.000000	5.000000	-0.383370	0.009705
140.000000	5.000000	-0.354996	0.012154
150.000000	5.000000	-0.315126	0.006598
160.000000	5.000000	-0.236889	0.007732
170.000000	5.000000	-0.224179	0.007981
180.000000	5.000000	-0.220333	0.009820
190.000000	5.000000	-0.161738	0.008165
200.000000	5.000000	-0.233906	0.008586
