# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	-0.096783	0.009780
-190.000000	5.000000	-0.030745	0.008480
-180.000000	5.000000	0.032213	0.009489
-170.000000	5.000000	0.007982	0.004149
-160.000000	5.000000	-0.038004	0.004901
-150.000000	5.000000	-0.008007	0.004290
-140.000000	5.000000	0.001496	0.005694
-130.000000	5.000000	-0.005469	0.004274
-120.000000	5.000000	-0.083299	0.006595
-110.000000	5.000000	-0.157548	0.006303
-100.000000	5.000000	-0.174617	0.006366
-90.000000	5.000000	-0.176341	0.009041
-80.000000	5.000000	-0.138367	0.004817
-70.000000	5.000000	-0.142172	0.003671
-60.000000	5.000000	-0.134183	0.004599
-50.000000	5.000000	-0.078977	0.003729
-40.000000	5.000000	-0.060276	0.006109
-30.000000	5.000000	-0.054926	0.003707
-20.000000	5.000000	-0.006549	0.004054
-10.000000	5.000000	0.071168	0.002979
0.000000	5.000000	0.206485	0.027907
10.000000	5.000000	0.430550	0.016263
20.000000	5.000000	0.283114	0.015586
30.000000	5.000000	0.129114	0.009851
40.000000	5.000000	0.091549	0.016195
50.000000	5.000000	0.127860	0.021530
60.000000	5.000000	0.454700	0.018148
70.000000	5.000000	0.488661	0.020469
80.000000	5.000000	0.497834	0.017466
90.000000	5.000000	0.403000	0.013690
100.000000	5.000000	0.261772	0.017059
110.000000	5.000000	0.247648	0.012257
120.000000	5.000000	0.280196	0.013449
130.000000	5.000000	0.385840	0.018688
140.000000	5.000000	0.429584	0.015972
150.000000	5.000000	0.474822	0.019668
160.000000	5.000000	0.322098	0.010840
170.000000	5.000000	0.184827	0.009570
180.000000	5.000000	0.205179	0.013968
190.000000	5.000000	0.320947	0.013397
200.000000	5.000000	0.163864	0.020910
