# Delay [days]	Delay uncertainty [days]	zDCF 	zDCF uncertainty
-200.000000	5.000000	0.057418	0.008082
-190.000000	5.000000	0.104471	0.008199
-180.000000	5.000000	0.178810	0.008860
-170.000000	5.000000	0.246935	0.012343
-160.000000	5.000000	0.198015	0.014799
-150.000000	5.000000	0.236615	0.012157
-140.000000	5.000000	0.299295	0.013594
-130.000000	5.000000	0.370389	0.010325
-120.000000	5.000000	0.519322	0.013403
-110.000000	5.000000	0.487955	0.012768
-100.000000	5.000000	0.475102	0.013729
-90.000000	5.000000	0.532159	0.014935
-80.000000	5.000000	0.472170	0.013364
-70.000000	5.000000	0.451496	0.020409
-60.000000	5.000000	0.455129	0.014480
-50.000000	5.000000	0.405151	0.013306
-40.000000	5.000000	0.350261	0.012447
-30.000000	5.000000	0.233420	0.011378
-20.000000	5.000000	0.165668	0.014204
-10.000000	5.000000	0.271441	0.014502
0.000000	5.000000	0.333605	0.014143
10.000000	5.000000	0.257174	0.014526
20.000000	5.000000	0.275813	0.015900
30.000000	5.000000	0.219577	0.015932
40.000000	5.000000	0.164517	0.011582
50.000000	5.000000	0.135433	0.006989
60.000000	5.000000	0.135996	0.010337
70.000000	5.000000	0.146145	0.008139
80.000000	5.000000	0.259971	0.013935
90.000000	5.000000	0.305812	0.012992
100.000000	5.000000	0.313528	0.011785
110.000000	5.000000	0.459334	0.009348
120.000000	5.000000	0.418228	0.010546
130.000000	5.000000	0.445252	0.015249
140.000000	5.000000	0.499745	0.009386
150.000000	5.000000	0.614115	0.013307
160.000000	5.000000	0.677796	0.012134
170.000000	5.000000	0.740350	0.016674
180.000000	5.000000	0.811741	0.012049
190.000000	5.000000	0.743938	0.013794
200.000000	5.000000	0.720559	0.015812
